Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2024-11-21,131,NABIL,Nabil Bank Limited,565,565,552.2,553.7,56753,31472593.9,557,700,419,2024-11-21T14:59:57.303941,553.7,576,554.55,149814.6
2,2024-11-21,132,NIMB,Nepal Investment Mega Bank Limited,230.3,232.9,229,229.8,116477,26818559.1,232.5,295,147.4,2024-11-21T14:59:55.516614,229.8,486,230.24,78427.51
3,2024-11-21,133,SCB,Standard Chartered Bank Limited,751.5,768,751.5,760,48261,36682951,763,790,497.4,2024-11-21T14:59:48.757409,760,339,760.09,71663.85
4,2024-11-21,134,HBL,Himalayan Bank Limited,257,257,252.3,254,60610,15401782.3,256,312.1,167.1,2024-11-21T14:59:47.365491,254,207,254.11,55007.8
5,2024-11-21,135,SBI,Nepal SBI Bank Limited,476,476,459.7,459.7,40523,18692493.7,467,549,268.6,2024-11-21T14:59:50.245033,459.7,199,461.28,48269.2
6,2024-11-21,137,EBL,Everest Bank Limited,620,620,605.1,607,38133,23191994.9,609.9,790,462.2,2024-11-21T14:59:23.937879,607,173,608.18,78574.3
7,2024-11-21,139,NICA,NIC Asia Bank Ltd.,431,433,426,426.3,111250,47655052.8,429.9,573,341.6,2024-11-21T14:59:59.543163,426.3,537,428.36,63593.59
8,2024-11-21,140,MBL,Machhapuchhre Bank Limited,267.9,268,260,260.2,122925,32159658.5,268,295,157.8,2024-11-21T14:58:31.26676,260.2,344,261.62,30238.77
9,2024-11-21,141,LSL,Laxmi Sunrise Bank Limited,254,256.5,250,250,145187,36740798.6,254,300,143.6,2024-11-21T14:59:54.008539,250,311,253.05,57967.89
10,2024-11-21,142,KBL,Kumari Bank Limited,224,226.9,220,220.8,272994,60542902,224,272.9,129.6,2024-11-21T14:59:56.462931,220.8,820,221.77,57906.7
11,2024-11-21,145,SBL,Siddhartha Bank Limited,325,326,322.7,323.5,83732,27101915.7,323.9,380,212.2,2024-11-21T14:59:57.781341,323.5,180,323.67,45581.09
12,2024-11-21,147,SHL,Soaltee Hotel Limited,565,569.8,552,556.2,62966,35338125.2,562,636.5,405.1,2024-11-21T14:59:41.268822,556.2,268,561.22,51668.4
