Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2024-11-27,131,NABIL,Nabil Bank Limited,545,549.5,544,548,59923,32781668,545,700,419,2024-11-27T15:00:02.611261,548,630,547.06,148272.35
2,2024-11-27,132,NIMB,Nepal Investment Mega Bank Limited,235,236,231.2,232.9,131049,30640789.2,233.3,295,147.4,2024-11-27T15:00:02.625175,232.9,459,233.81,79485.5
3,2024-11-27,133,SCB,Standard Chartered Bank Limited,713.6,715,692,696,70585,49155801.3,713.62,790,497.4,2024-11-27T15:00:02.636094,696,551,696.4,69894.88
4,2024-11-27,134,HBL,Himalayan Bank Limited,256,261,255,256,76768,19847744.1,255.6,312.1,167.1,2024-11-27T15:00:02.631854,256,268,258.54,55440.94
5,2024-11-27,135,SBI,Nepal SBI Bank Limited,478.2,481.3,469,478.5,110367,52628139.8,468.9,549,268.6,2024-11-27T15:00:02.635794,478.5,328,476.84,50243.23
6,2024-11-27,137,EBL,Everest Bank Limited,618,618,604,615,35525,21763969.6,611.9,790,462.5,2024-11-27T15:00:02.652241,615,191,612.63,79609.87
7,2024-11-27,139,NICA,NIC Asia Bank Ltd.,435,438.8,431.6,436.9,77997,33877361.5,434.5,573,341.6,2024-11-27T15:00:02.633179,436.9,383,434.34,65174.85
8,2024-11-27,140,MBL,Machhapuchhre Bank Limited,264,267,261.3,263.9,81913,21647026.9,264,295,157.8,2024-11-27T15:00:02.612941,263.9,278,264.26,30668.76
9,2024-11-27,141,LSL,Laxmi Sunrise Bank Limited,260.7,260.7,254.1,256.9,81266,20891477.2,255.6,300,143.6,2024-11-27T15:00:02.632548,256.9,242,257.07,59567.8
10,2024-11-27,142,KBL,Kumari Bank Limited,230.5,235,229,231,312401,72558101.3,230.5,272.9,129.6,2024-11-27T15:00:02.619393,231,1040,232.25,60581.74
11,2024-11-27,145,SBL,Siddhartha Bank Limited,334,334,326,329,66791,21907448.3,328.5,380,212.2,2024-11-27T15:00:02.634607,329,184,328,46356.03
12,2024-11-27,147,SHL,Soaltee Hotel Limited,570,572,555,570,266148,151056530.1,562,636.5,415,2024-11-27T14:59:56.652893,570,864,567.56,52950.36
13,2024-11-27,148,TRH,Taragaon Regency Hotel Limited,1160,1160,1138.2,1156,5034,5776520.8,1148,1538,695.1,2024-11-27T14:58:59.616185,1156,62,1147.5,22682.11
14,2024-11-27,149,OHL,Oriental Hotels Limited,950.3,988,942,955,4459,4216349.2,932,1205,704,2024-11-27T14:59:56.720454,955,43,945.58,11311.93
15,2024-11-27,152,NHPC,National Hydro Power Company Limited,236.6,236.6,232,233,144230,33782218.9,232,290,127,2024-11-27T14:59:56.342622,233,437,234.22,5746.8
16,2024-11-27,153,BPCL,Butwal Power Company Limited,454,459,450,455.5,21759,9897622.2,446.1,536.5,284.4,2024-11-27T14:59:58.781892,455.5,171,454.87,15528.29
17,2024-11-27,154,CHCL,Chilime Hydropower Company Limited,587.1,598,587,594,54881,32506233.5,588,697,426.3,2024-11-27T14:59:57.726655,594,273,592.3,47424.95
