Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2024-11-14,131,NABIL,Nabil Bank Limited,566,566,557,562,59666,33459901.3,561,700,419,2024-11-14T14:59:56.007188,562,636,560.78,152060.33
2,2024-11-14,132,NIMB,Nepal Investment Mega Bank Limited,238,238,234.2,235.8,120192,28347394.5,235.1,295,147.4,2024-11-14T14:59:47.530797,235.8,420,235.85,80475.23
3,2024-11-14,133,SCB,Standard Chartered Bank Limited,750.6,753,748,750,50746,38087848.8,750.6,790,497.4,2024-11-14T14:59:45.639897,750,300,750.55,70720.9
4,2024-11-14,134,HBL,Himalayan Bank Limited,261.1,263,250,262,125488,32358632,256,312.1,167.1,2024-11-14T14:59:58.004627,262,313,257.86,56740.33
5,2024-11-14,135,SBI,Nepal SBI Bank Limited,478.5,481,469.5,470,107431,50755707.3,476.9,549,268.6,2024-11-14T14:59:57.215876,470,273,472.44,49350.72
6,2024-11-14,137,EBL,Everest Bank Limited,622.2,622.2,607.5,614,32660,19934677.6,610,790,458.2,2024-11-14T14:59:57.577629,614,193,610.36,79480.42
7,2024-11-14,139,NICA,NIC Asia Bank Ltd.,450.1,453,443.3,445.1,124178,55402034.9,451.7,573,341.6,2024-11-14T14:59:58.869757,445.1,551,446.15,66398.09
8,2024-11-14,140,MBL,Machhapuchhre Bank Limited,259.5,290,259.5,290,502726,136952262.7,264.7,295,157.8,2024-11-14T14:59:58.218271,290,983,272.41,33701.94
9,2024-11-14,141,LSL,Laxmi Sunrise Bank Limited,259,266.3,253,260,335807,87006725.6,259,300,143.6,2024-11-14T14:59:58.792225,260,514,259.09,60286.6
10,2024-11-14,142,KBL,Kumari Bank Limited,233.7,234.6,228,228.8,274053,63148557.6,229.2,272.9,129.6,2024-11-14T14:59:59.9253,228.8,731,230.42,60004.77
11,2024-11-14,145,SBL,Siddhartha Bank Limited,341.7,362.5,326,336,45202,15115056.4,335,380,212.2,2024-11-14T14:59:58.868642,336,166,334.38,47342.33
12,2024-11-14,147,SHL,Soaltee Hotel Limited,563.8,563.8,555,559,71045,39761452.6,555.2,636.5,396,2024-11-14T14:59:58.812548,559,295,559.66,51928.51
13,2024-11-14,148,TRH,Taragaon Regency Hotel Limited,1135,1162,1128,1139,16483,18799931.4,1140,1538,673,2024-11-14T14:59:56.217267,1139,120,1140.56,22348.55
14,2024-11-14,149,OHL,Oriental Hotels Limited,969,976,954,974.2,8171,7919329.7,959,1205,666,2024-11-14T14:59:57.19903,974.2,71,969.19,11539.35
15,2024-11-14,152,NHPC,National Hydro Power Company Limited,226,234.5,226,228.7,188240,43487927.3,227.4,290,126,2024-11-14T14:59:59.178816,228.7,503,231.02,5640.74
16,2024-11-14,153,BPCL,Butwal Power Company Limited,455,460,451,453.8,38497,17506095.2,451,536.5,284.4,2024-11-14T14:59:59.523256,453.8,208,454.73,15470.34
17,2024-11-14,154,CHCL,Chilime Hydropower Company Limited,596.7,596.7,581.2,593,57609,33923162.4,585,697,426.3,2024-11-14T14:59:57.203978,593,263,588.85,47345.11
18,2024-11-14,155,STC,Salt Trading Corporation,6000,6000,5793,5848,5044,29419325.5,5900,7000,4210,2024-11-14T14:59:57.42247,5848,128,5832.53,18755.54
19,2024-11-14,156,BBC,Bishal Bazar Company Limited,4300,4385,4300,4375,419,1815534,4305.2,5314,3410.4,2024-11-14T14:59:34.578471,4375,26,4333.01,2149.88
20,2024-11-14,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,740,744.9,730.2,737,23067,16969806.7,740,930.2,544.4,2024-11-14T14:59:58.028574,737,142,735.67,19251.03
21,2024-11-14,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,980,980,970.6,974,9636,9410631.3,976,1155,800,2024-11-14T14:59:48.922393,974,152,976.61,28997.66
22,2024-11-14,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,910,930,910,922,11475,10562221.9,920,1099,650,2024-11-14T14:59:57.200612,922,107,920.45,15731.14
23,2024-11-14,171,SANIMA,Sanima Bank Limited,327.9,327.9,319.1,322.8,87693,28158635.1,321.5,382,228,2024-11-14T14:59:59.56043,322.8,294,321.1,43841.16
24,2024-11-14,172,NABBC,Narayani Development Bank Limited,976.6,1055,955,955,80197,82003552.3,996.5,1055,342.1,2024-11-14T14:59:59.950836,955,379,1022.52,2506.57
25,2024-11-14,176,NICL,Nepal Insurance Co. Ltd.,1040,1048,1021,1023.1,21062,21659612.8,1029,1162,722.1,2024-11-14T14:59:56.372958,1023.1,171,1028.37,16822.24
26,2024-11-14,177,RBCL,Rastriya Beema Company Limited,17300,17333,17056,17068.1,414,7096132.4,17150.1,22493.9,12800,2024-11-14T14:59:32.288368,17068.1,32,17140.41,45509.78
27,2024-11-14,178,NLICL,National Life Insurance Co. Ltd.,635,642,626.5,627,19299,12240758.4,635,776.1,521.3,2024-11-14T14:59:50.425687,627,139,634.26,32680.08
28,2024-11-14,179,HEI,Himalayan Everest Insurance Limited,683.1,693.5,678,683,27554,18897896.5,691,810,472,2024-11-14T14:59:54.842111,683,182,685.84,17076.08
29,2024-11-14,180,UAIL,United Ajod Insurance Limited,691,698,686,686,16349,11321308.2,686.1,837.3,490.6,2024-11-14T14:59:50.903428,686,150,692.47,14406
30,2024-11-14,182,SPIL,Siddhartha Premier Insurance Limited,904,904,880,890,16702,14824758.9,887,1076,675,2024-11-14T14:59:58.951267,890,92,887.6,24978.29
