Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2024-12-02,131,NABIL,Nabil Bank Limited,546.7,546.7,533,534,80685,43132809.2,536,700,419,2024-12-02T14:59:42.345823,534,776,534.58,144484.37
2,2024-12-02,132,NIMB,Nepal Investment Mega Bank Limited,231.5,231.5,225,225.5,124606,28240472.1,227,295,147.4,2024-12-02T14:59:57.984303,225.5,497,226.63,76959.98
3,2024-12-02,133,SCB,Standard Chartered Bank Limited,670,675,663,664,21131,14111860.3,669,790,497.4,2024-12-02T14:59:54.553609,664,233,667.82,66681.33
4,2024-12-02,134,HBL,Himalayan Bank Limited,263.1,263.1,251.4,256.3,86175,21884204.6,258,312.1,167.1,2024-12-02T14:59:59.316468,256.3,224,253.95,55505.91
5,2024-12-02,135,SBI,Nepal SBI Bank Limited,465,471,462.1,462.5,31158,14430723.4,462,549,268.6,2024-12-02T14:59:48.067287,462.5,167,463.14,48563.2
6,2024-12-02,137,EBL,Everest Bank Limited,610,610,600,603.5,42293,25470392.6,605.6,790,462.5,2024-12-02T14:59:26.709589,603.5,187,602.23,78121.23
7,2024-12-02,139,NICA,NIC Asia Bank Ltd.,430,430,425,427.9,181491,77567724.1,428.8,573,341.6,2024-12-02T14:59:59.432732,427.9,391,427.39,63832.27
8,2024-12-02,140,MBL,Machhapuchhre Bank Limited,261.9,261.9,252.9,255.5,98995,25329082.5,256.8,295,157.8,2024-12-02T14:59:56.081677,255.5,234,255.86,29692.57
9,2024-12-02,141,LSL,Laxmi Sunrise Bank Limited,252.9,252.9,246.4,247,115598,28620648.1,248,300,143.6,2024-12-02T14:59:52.623951,247,305,247.58,57272.27
10,2024-12-02,142,KBL,Kumari Bank Limited,227,227,220,222,259133,57532314.9,222.6,272.9,129.6,2024-12-02T14:59:53.762887,222,707,222.01,58221.41
