Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2024-10-20,131,NABIL,Nabil Bank Limited,600,606,593,597,100302,60079137.9,607.1,700,419,2024-10-20T14:59:45.288004,597,752,598.98,161530.28
2,2024-10-20,132,NIMB,Nepal Investment Mega Bank Limited,253,262.9,246,253.6,441708,112853472.9,256.1,295,147.4,2024-10-20T14:59:58.962849,253.6,1247,255.49,86550.12
3,2024-10-20,133,SCB,Standard Chartered Bank Limited,700,709.6,695,703.3,25045,17646344,710,790,497.4,2024-10-20T14:59:47.928016,703.3,190,704.58,66317.35
4,2024-10-20,134,HBL,Himalayan Bank Limited,275,286,270.2,275,214843,59763996.3,278.8,312.1,167.1,2024-10-20T14:59:59.118557,275,713,278.17,59555.69
5,2024-10-20,135,SBI,Nepal SBI Bank Limited,472,488,472,480,134098,64433124.3,481.1,499,268.6,2024-10-20T14:59:51.612863,480,419,480.49,50400.73
6,2024-10-20,137,EBL,Everest Bank Limited,615,620.1,604,614.4,32048,19620183.8,615,790,452,2024-10-20T14:59:58.937461,614.4,243,612.21,79532.2
7,2024-10-20,139,NICA,NIC Asia Bank Ltd.,484,495,479.1,480,187805,90783664.4,493,573,341.6,2024-10-20T14:59:57.532508,480,704,483.39,71604.32
8,2024-10-20,140,MBL,Machhapuchhre Bank Limited,261.5,272.3,258,267.8,192084,51523117.6,266.4,295,157.8,2024-10-20T14:59:35.674958,267.8,470,268.23,31121.99
9,2024-10-20,141,LSL,Laxmi Sunrise Bank Limited,265,271.9,261,265.8,262307,69874398.5,267,300,143.6,2024-10-20T14:59:59.461692,265.8,629,266.38,61631.46
10,2024-10-20,142,KBL,Kumari Bank Limited,243,253.5,234,246,1536873,378769816.4,243,272.9,129.6,2024-10-20T14:59:57.927772,246,3732,246.45,64515.62
