Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2024-11-24,131,NABIL,Nabil Bank Limited,564,564.7,555,558,109617,61141240.4,553.7,700,419,2024-11-24T14:59:59.596997,558,818,557.77,150978.05
2,2024-11-24,132,NIMB,Nepal Investment Mega Bank Limited,234.3,234.3,226.6,227,124290,28331204.5,229.8,295,147.4,2024-11-24T14:59:56.367323,227,447,227.94,77471.91
3,2024-11-24,133,SCB,Standard Chartered Bank Limited,769,769,756,762,45323,34490190.1,760,790,497.4,2024-11-24T14:59:47.149825,762,320,760.98,71852.44
4,2024-11-24,134,HBL,Himalayan Bank Limited,259,259,250,252,50060,12613637.2,254,312.1,167.1,2024-11-24T14:59:58.990505,252,185,251.97,54574.67
5,2024-11-24,135,SBI,Nepal SBI Bank Limited,468.8,468.8,455.1,459,162397,75125231.1,459.7,549,268.6,2024-11-24T14:59:33.666055,459,190,462.6,48195.7
6,2024-11-24,137,EBL,Everest Bank Limited,607,610,605,605,42888,25979735.3,607,790,462.5,2024-11-24T14:59:41.377337,605,135,605.75,78315.4
7,2024-11-24,139,NICA,NIC Asia Bank Ltd.,430,430,423,427,112104,47548945.2,426.3,573,341.6,2024-11-24T14:59:55.378259,427,583,424.15,63698.01
8,2024-11-24,140,MBL,Machhapuchhre Bank Limited,260.1,263.4,258,259.8,118675,30890391.5,260.2,295,157.8,2024-11-24T14:59:31.37647,259.8,254,260.29,30192.29
9,2024-11-24,141,LSL,Laxmi Sunrise Bank Limited,255,255,246.1,248,104941,26282995.9,250,300,143.6,2024-11-24T14:59:58.110599,248,290,250.45,57504.14
10,2024-11-24,142,KBL,Kumari Bank Limited,225.2,225.2,218,218,165546,36495391.9,220.8,272.9,129.6,2024-11-24T14:59:54.678438,218,644,220.45,57172.38
11,2024-11-24,145,SBL,Siddhartha Bank Limited,325,326,321.5,324,48455,15683694.8,323.5,380,212.2,2024-11-24T14:58:32.575731,324,150,323.67,45651.54
12,2024-11-24,147,SHL,Soaltee Hotel Limited,556,567,555.1,555.6,63157,35350983.5,556.2,636.5,406.8,2024-11-24T14:59:51.201197,555.6,273,559.73,51612.67
13,2024-11-24,148,TRH,Taragaon Regency Hotel Limited,1106,1188,1102,1122,4578,5182593.7,1120,1538,695.1,2024-11-24T14:55:20.056831,1122,66,1132.06,22014.99
14,2024-11-24,149,OHL,Oriental Hotels Limited,945,945,926.6,928,1547,1439458,940,1205,704,2024-11-24T14:56:31.834555,928,37,930.48,10992.11
15,2024-11-24,152,NHPC,National Hydro Power Company Limited,225,225,216.4,218,179018,39368819.7,222.5,290,127,2024-11-24T14:59:30.184884,218,487,219.91,5376.83
16,2024-11-24,153,BPCL,Butwal Power Company Limited,449,449,440.1,443,7504,3330777.3,441,536.5,284.4,2024-11-24T14:58:33.678271,443,97,443.86,15102.16
17,2024-11-24,154,CHCL,Chilime Hydropower Company Limited,589,610,583,592,177740,106574155.4,579,697,426.3,2024-11-24T14:59:45.141249,592,840,599.6,47265.27
18,2024-11-24,155,STC,Salt Trading Corporation,5679,5780,5679,5699,1658,9459461,5700,7000,4210,2024-11-24T14:53:56.167714,5699,49,5705.34,18277.67
19,2024-11-24,156,BBC,Bishal Bazar Company Limited,4200,4250,4127.5,4175.1,131,547242.1,4200,5314,3410.4,2024-11-24T14:59:55.477481,4175.1,12,4177.42,2051.64
20,2024-11-24,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,735.4,743.3,730,733,10208,7489703.9,746,930.2,546,2024-11-24T14:59:59.512652,733,110,733.7,19146.54
21,2024-11-24,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,971.3,971.3,955.1,958,11158,10735333.3,971,1155,800,2024-11-24T14:59:59.507388,958,179,962.11,28521.31
22,2024-11-24,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,905,920,895,895,10381,9353519.3,914,1099,650,2024-11-24T14:59:45.852842,895,141,901.02,15270.46
23,2024-11-24,171,SANIMA,Sanima Bank Limited,320,320,313,313.9,92588,29110009.3,315.1,382,228,2024-11-24T14:59:59.099172,313.9,274,314.4,42632.41
24,2024-11-24,172,NABBC,Narayani Development Bank Limited,1014.3,1030,947,980,49860,48975038.2,1035,1116,342.1,2024-11-24T14:59:58.965271,980,365,982.25,2572.18
25,2024-11-24,176,NICL,Nepal Insurance Co. Ltd.,984,984,966,970.9,19896,19330244.3,967,1162,753.7,2024-11-24T14:58:53.501713,970.9,131,971.56,15963.95
26,2024-11-24,177,RBCL,Rastriya Beema Company Limited,16823,17270,16820,17098,955,16268988.1,16800,22493.9,12800,2024-11-24T14:57:05.256904,17098,67,17035.58,45589.51
27,2024-11-24,178,NLICL,National Life Insurance Co. Ltd.,605,608,596.4,600,18258,10966382.9,605,776.1,521.3,2024-11-24T14:59:20.102503,600,155,600.63,31272.8
28,2024-11-24,179,HEI,Himalayan Everest Insurance Limited,670,683,653,655,24412,16073395.9,664.5,810,499.1,2024-11-24T14:59:59.280778,655,134,658.42,16376.03
29,2024-11-24,180,UAIL,United Ajod Insurance Limited,652.3,664.9,642.3,645,15539,10115049.6,652,837.3,512,2024-11-24T14:59:34.62859,645,125,650.94,13545
30,2024-11-24,182,SPIL,Siddhartha Premier Insurance Limited,840,844,830,832.3,10732,8976129.6,844,1076,675,2024-11-24T14:59:55.973603,832.3,115,836.38,23358.91
31,2024-11-24,183,NIL,Neco Insurance Limited,915,925,908,912,5113,4660700,915,1050,750,2024-11-24T14:59:49.960382,912,66,911.53,18352.73
32,2024-11-24,184,PRIN,Prabhu Insurance Ltd.,991.7,991.7,960,973.8,6565,6373206.9,972.3,1113,640,2024-11-24T14:59:02.654894,973.8,72,970.78,14037.21
33,2024-11-24,185,SALICO,Sagarmatha Lumbini Insurance Co. Limited,730,730,712,719,12259,8848971.7,732,926,602,2024-11-24T14:59:46.903431,719,135,721.83,18856.77
34,2024-11-24,186,IGI,IGI Prudential insurance Limited,610,620.3,603,607.9,34806,21235457.1,608.2,760,465,2024-11-24T14:59:25.194051,607.9,217,610.1,18415.33
35,2024-11-24,187,NLIC,Nepal Life Insurance Co. Ltd.,832,845,815.5,817.6,52698,43218155,816,1060,566,2024-11-24T14:59:36.111973,817.6,322,820.1,67108.33
36,2024-11-24,188,LICN,Life Insurance Corporation (Nepal) Limited,1218.9,1218.9,1178.1,1180,8457,10048082.8,1195,2475,1123.8,2024-11-24T14:59:55.689433,1180,93,1188.13,59000
37,2024-11-24,192,SICL,Shikhar Insurance Co. Ltd.,861,861,838.1,844.8,9758,8217450.9,845,1120,669.4,2024-11-24T14:58:35.198726,844.8,89,842.12,22428.99
38,2024-11-24,194,NFS,Nepal Finance Ltd.,1449.5,1450,1391.6,1400,60828,86330411.8,1479,2614.9,282.4,2024-11-24T14:59:59.612586,1400,579,1419.25,11745.21
39,2024-11-24,195,BNL,Bottlers Nepal (Balaju) Limited,16400,16700,16400,16700,20,331000,16400,23765.6,2453.3,2024-11-24T11:32:27.601051,16700,2,16550,32546.41
40,2024-11-24,204,GUFL,Gurkhas Finance Ltd.,764,765,743,745,25910,19493529.5,750,1041,491.9,2024-11-24T14:59:41.240513,745,196,752.35,6466.55
41,2024-11-24,210,CIT,Citizen Investment Trust,2172,2188,2152,2160,6989,15131502,2170,2700,1880,2024-11-24T14:59:57.947705,2160,172,2165.04,130845.79
42,2024-11-24,213,BNT,Bottlers Nepal (Terai) Limited,14157.6,14157.6,13900,13950,110,1533397,13880,18100,10500,2024-11-24T14:42:36.944244,13950,10,13939.97,16879.5
43,2024-11-24,219,UNL,Unilever Nepal Limited,46890,47500,46890,46999,40,1887790,46000,56805.8,37400,2024-11-24T14:50:24.550697,46999,4,47194.75,43271.98
44,2024-11-24,227,BFC,Best Finance Company Ltd.,785.4,820,775.1,817,299140,239891879.6,770,820,285,2024-11-24T14:59:58.620521,817,1760,801.93,7274.77
45,2024-11-24,232,GFCL,Goodwill Finance Limited,960,975,941,941.1,42788,40840864.2,957.7,1353,388,2024-11-24T14:59:55.944748,941.1,432,954.49,8903.89
46,2024-11-24,235,HDL,Himalayan Distillery Limited,1320,1340,1301,1308.9,28728,37682652.3,1318,2155,1140,2024-11-24T14:59:32.664203,1308.9,627,1311.7,34980.66
