Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2024-10-21,131,NABIL,Nabil Bank Limited,595,597,584,585.5,112249,65959989.5,597,700,419,2024-10-21T14:59:58.840677,585.5,798,587.62,158418.73
2,2024-10-21,132,NIMB,Nepal Investment Mega Bank Limited,258.6,258.6,248.2,248.7,288479,72370311,253.6,295,147.4,2024-10-21T14:59:56.328893,248.7,776,250.86,84877.82
3,2024-10-21,133,SCB,Standard Chartered Bank Limited,708,708,692,692,22530,15710680.2,703.3,790,497.4,2024-10-21T14:59:53.589913,692,192,697.32,65251.82
4,2024-10-21,134,HBL,Himalayan Bank Limited,274,274.9,266,267,96297,25980295.2,275,312.1,167.1,2024-10-21T14:59:48.842504,267,428,269.79,57823.16
5,2024-10-21,135,SBI,Nepal SBI Bank Limited,487,488,467,470,88740,42064864.5,480,499,268.6,2024-10-21T14:59:41.096496,470,265,474.02,49350.72
6,2024-10-21,137,EBL,Everest Bank Limited,614,615,602.2,606.1,32950,20073362.3,614.4,790,452,2024-10-21T14:59:31.43279,606.1,172,609.2,78457.79
7,2024-10-21,139,NICA,NIC Asia Bank Ltd.,472,480,468.4,469.2,70285,33198853.9,480,573,341.6,2024-10-21T14:59:48.585478,469.2,434,472.34,69993.22
8,2024-10-21,140,MBL,Machhapuchhre Bank Limited,263.2,265.1,258.4,259,98849,25764251.2,267.8,295,157.8,2024-10-21T14:59:59.654429,259,314,260.64,30099.32
9,2024-10-21,141,LSL,Laxmi Sunrise Bank Limited,262,264,258,258.4,174186,45328476.2,265.8,300,143.6,2024-10-21T14:59:59.092207,258.4,392,260.23,59915.61
10,2024-10-21,142,KBL,Kumari Bank Limited,246,247,240.1,240.1,731741,176866637.2,246,272.9,129.6,2024-10-21T14:59:59.410274,240.1,1758,241.7,62968.29
11,2024-10-21,145,SBL,Siddhartha Bank Limited,363,363,352.7,353.9,59425,21083656.6,358.1,380,212.2,2024-10-21T14:59:40.689425,353.9,213,354.79,49864.44
12,2024-10-21,147,SHL,Soaltee Hotel Limited,513.1,522,506,512.7,53723,27559387.7,522,636.5,382.2,2024-10-21T14:59:58.821069,512.7,262,512.99,47627.46
13,2024-10-21,148,TRH,Taragaon Regency Hotel Limited,1125,1192,1093,1122,12042,13446422.3,1131,1538,640,2024-10-21T14:59:53.201979,1122,107,1116.62,22014.99
14,2024-10-21,149,OHL,Oriental Hotels Limited,944,959.9,910,939.9,4618,4279197.8,963,1205,639.5,2024-10-21T14:59:19.819582,939.9,56,926.63,11133.07
