Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2024-11-13,131,NABIL,Nabil Bank Limited,566.2,570,560.2,561,48085,27086743.4,566.2,700,419,2024-11-13T14:59:56.819632,561,500,563.3,151789.76
2,2024-11-13,132,NIMB,Nepal Investment Mega Bank Limited,238.5,240.9,235,235.1,91949,21731567.2,238.5,295,147.4,2024-11-13T14:59:47.771413,235.1,348,236.34,80236.33
3,2024-11-13,133,SCB,Standard Chartered Bank Limited,751.8,760,749,750.6,51884,39036707.6,751.8,790,497.4,2024-11-13T14:59:45.914752,750.6,274,752.38,70777.48
4,2024-11-13,134,HBL,Himalayan Bank Limited,258,261.9,255,256,41799,10795474.8,262,312.1,167.1,2024-11-13T14:59:48.242555,256,200,258.27,55440.94
5,2024-11-13,135,SBI,Nepal SBI Bank Limited,492.3,492.3,474.9,476.9,47384,22661576.8,482.7,549,268.6,2024-11-13T14:59:59.654481,476.9,204,478.25,50075.23
6,2024-11-13,137,EBL,Everest Bank Limited,610.1,624.2,607.3,610,29750,18173270.6,619.4,790,458.2,2024-11-13T14:59:53.682918,610,147,610.86,78962.64
7,2024-11-13,139,NICA,NIC Asia Bank Ltd.,464.1,464.1,448,451.7,70413,31867704.8,457,573,341.6,2024-11-13T14:59:58.691301,451.7,299,452.58,67382.65
8,2024-11-13,140,MBL,Machhapuchhre Bank Limited,274,274,264,264.7,73834,19616461.2,270,295,157.8,2024-11-13T14:59:55.593551,264.7,196,265.68,30761.73
9,2024-11-13,141,LSL,Laxmi Sunrise Bank Limited,259,274,257,259,274999,71739305.5,264,300,143.6,2024-11-13T14:59:59.221935,259,519,260.87,60054.73
10,2024-11-13,142,KBL,Kumari Bank Limited,232,234,229.1,229.2,157307,36252615.3,233,272.9,129.6,2024-11-13T14:59:57.410225,229.2,556,230.45,60109.67
