Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2024-12-19,131,NABIL,Nabil Bank Limited,512,514,508,508,73723,37610350,511.8,700,419,2024-12-19T14:59:58.384869,508,597,510.15,137449.55
2,2024-12-19,132,NIMB,Nepal Investment Mega Bank Limited,218,220,216,216.5,65812,14259042.8,218.5,295,147.4,2024-12-19T14:59:48.278558,216.5,305,216.66,73888.41
3,2024-12-19,133,SCB,Standard Chartered Bank Limited,666,673,662,667,27177,18121153,668.5,790,497.4,2024-12-19T14:59:53.382708,667,161,666.78,66982.6
4,2024-12-19,134,HBL,Himalayan Bank Limited,232,239.8,230.5,232,63726,14827034.2,236,312.1,167.1,2024-12-19T14:59:59.874847,232,253,232.66,50243.35
5,2024-12-19,135,SBI,Nepal SBI Bank Limited,450.7,452,442,442,47695,21301095,450.7,549,268.6,2024-12-19T14:59:44.937703,442,275,446.61,46410.67
6,2024-12-19,137,EBL,Everest Bank Limited,586,596.8,585,590,29508,17362437,588,790,487.3,2024-12-19T14:59:59.665137,590,177,588.39,76373.7
7,2024-12-19,139,NICA,NIC Asia Bank Ltd.,384.2,395.1,384.2,392.9,73620,28901909.4,392,573,341.6,2024-12-19T14:59:47.439943,392.9,420,392.58,58611.12
8,2024-12-19,140,MBL,Machhapuchhre Bank Limited,240,241,235.5,236.7,53379,12649176.3,239,295,157.8,2024-12-19T14:59:59.911114,236.7,142,236.96,27507.75
9,2024-12-19,141,LSL,Laxmi Sunrise Bank Limited,233.1,235.9,232.9,234,66990,15673332.3,235,300,143.6,2024-12-19T14:59:39.967415,234,179,233.96,54257.94
10,2024-12-19,142,KBL,Kumari Bank Limited,212.3,216,211,211.2,123891,26307044.3,213.7,272.9,129.6,2024-12-19T14:59:57.362794,211.2,493,212.34,55389.02
11,2024-12-19,145,SBL,Siddhartha Bank Limited,307.7,310,300,309,44686,13664465.1,313.9,380,212.2,2024-12-19T14:59:59.694776,309,147,305.78,43538.04
12,2024-12-19,147,SHL,Soaltee Hotel Limited,480,483,470,470,28383,13413983.5,475,636.5,416.5,2024-12-19T14:59:56.209336,470,139,472.6,48026.91
13,2024-12-19,148,TRH,Taragaon Regency Hotel Limited,1050,1065,1036,1049,7546,7893642.5,1045,1538,695.1,2024-12-19T14:59:46.567752,1049,77,1046.06,20582.64
14,2024-12-19,149,OHL,Oriental Hotels Limited,910,910,875,890,2471,2186520,900,1205,704,2024-12-19T14:59:34.008474,890,48,884.87,10542.01
15,2024-12-19,152,NHPC,National Hydro Power Company Limited,220.1,220.8,216,216.8,139364,30348966.2,219,290,136,2024-12-19T14:59:53.288244,216.8,482,217.76,5347.24
16,2024-12-19,153,BPCL,Butwal Power Company Limited,395,395,382.1,393,43175,16779338.6,392,536.5,284.4,2024-12-19T14:59:48.349532,393,193,388.63,13397.62
17,2024-12-19,154,CHCL,Chilime Hydropower Company Limited,567.1,567.9,557.5,563.9,36473,20452290.5,566,697,426.3,2024-12-19T14:59:28.411153,563.9,216,560.75,45021.76
18,2024-12-19,155,STC,Salt Trading Corporation,5844,5844,5660,5700,2373,13468246,5739,7000,4210,2024-12-19T14:59:54.67502,5700,82,5675.61,18280.87
19,2024-12-19,156,BBC,Bishal Bazar Company Limited,6270,6280,6089,6089,1555,9568807,6270,7247,3525,2024-12-19T14:59:56.408546,6089,91,6153.57,244168.9
20,2024-12-19,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,699,699,672.4,688,7634,5177563.2,689,930.2,578.3,2024-12-19T14:59:32.130616,688,108,678.22,17971.11
21,2024-12-19,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,920,920,907,912,6505,5928465.4,919,1155,800,2024-12-19T14:59:23.812703,912,127,911.37,27151.81
22,2024-12-19,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,854,865,852.7,855,4080,3496231.2,862,1099,670,2024-12-19T14:59:14.675565,855,69,856.91,14587.99
23,2024-12-19,171,SANIMA,Sanima Bank Limited,306,309,300,300.1,108839,32823415,306,382,228,2024-12-19T14:59:49.023348,300.1,210,301.57,40758.16
24,2024-12-19,172,NABBC,Narayani Development Bank Limited,1404.4,1404.4,1289.7,1301,39319,51588159,1433,1433,363.6,2024-12-19T14:59:59.721044,1301,280,1312.04,3414.7
25,2024-12-19,176,NICL,Nepal Insurance Co. Ltd.,963,967,956.2,956.2,15709,15104305.5,969,1162,800,2024-12-19T14:59:55.796801,956.2,105,961.5,15722.24
26,2024-12-19,177,RBCL,Rastriya Beema Company Limited,16785,16785,16451.3,16475,583,9630278.4,16780,22493.9,12800,2024-12-19T14:58:51.765184,16475,45,16518.48,43928.36
27,2024-12-19,178,NLICL,National Life Insurance Co. Ltd.,578,580,573,577,6143,3551664.6,581,776.1,521.3,2024-12-19T14:59:51.976845,577,40,578.16,30074.01
