Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
274,2024-10-15,9180,NMBD89/90,NMB Debenture 10.75%-2089/90,1166.2,1166.2,1166.2,1166.2,25,29155.0,1166.2,1206.0,1027.0,2024-10-15T14:59:13.831827,1166.2,1,1166.2,4664.8
280,2024-10-17,9180,NMBD89/90,NMB Debenture 10.75%-2089/90,1152.0,1152.0,1152.0,1152.0,25,28800.0,1166.2,1206.0,1027.0,2024-10-17T14:27:40.27388,1152.0,1,1152.0,4608.0
281,2024-10-27,9180,NMBD89/90,NMB Debenture 10.75%-2089/90,1152.0,1152.0,1152.0,1175.0,1,1175.0,1152.0,1206.0,1027.0,2024-10-27T14:48:51.872798,1175.0,1,1175.0,4700.0
273,2024-10-28,9180,NMBD89/90,NMB Debenture 10.75%-2089/90,1175.0,1175.0,1175.0,1198.5,1,1198.5,1175.0,1206.0,1027.0,2024-10-28T13:14:28.76469,1198.5,1,1198.5,4794.0
280,2024-12-01,9180,NMBD89/90,NMB Debenture 10.75%-2089/90,1200.0,1200.0,1200.0,1200.0,25,30000.0,1198.5,1206.0,1027.0,2024-12-01T14:21:49.217433,1200.0,1,1200.0,4800.0
279,2024-12-09,9180,NMBD89/90,NMB Debenture 10.75%-2089/90,1200.0,1200.0,1200.0,1160.0,2,2336.0,1200.0,1206.0,1027.0,2024-12-09T14:42:04.114935,1160.0,2,1168.0,4640.0
268,2024-12-10,9180,NMBD89/90,NMB Debenture 10.75%-2089/90,1160.0,1161.2,1160.0,1142.2,12,13892.7,1160.0,1206.0,1027.0,2024-12-10T14:44:37.443796,1142.2,3,1157.72,4568.8
253,2024-12-12,9180,NMBD89/90,NMB Debenture 10.75%-2089/90,1135.5,1135.5,1135.5,1135.5,25,28387.5,1142.2,1206.0,1027.0,2024-12-12T12:33:57.730071,1135.5,1,1135.5,4542.0
298,2024-12-17,9180,NMBD89/90,NMB Debenture 10.75%-2089/90,1158.2,1158.2,1158.2,1158.2,15,17373.0,1135.5,1206.0,1027.0,2024-12-17T13:03:37.834645,1158.2,1,1158.2,4632.8
169,2024-12-18,9180,NMBD89/90,NMB Debenture 10.75%-2089/90,1158.2,1158.2,1158.2,1135.1,1,1135.1,1158.2,1206.0,1027.0,2024-12-18T10:46:00.174529,1135.1,1,1135.1,4540.4
277,2024-12-19,9180,NMBD89/90,NMB Debenture 10.75%-2089/90,1135.1,1135.1,1135.1,1112.4,1,1112.4,1135.1,1206.0,1027.0,2024-12-19T10:46:00.184649,1112.4,1,1112.4,4449.6
283,2024-12-22,9180,NMBD89/90,NMB Debenture 10.75%-2089/90,1112.4,1112.4,1112.4,1090.2,1,1090.2,1112.4,1206.0,1027.0,2024-12-22T10:46:00.170449,1090.2,1,1090.2,4360.8
308,2024-12-23,9180,NMBD89/90,NMB Debenture 10.75%-2089/90,1090.2,1090.2,1090.2,1068.4,1,1068.4,1090.2,1206.0,1027.0,2024-12-23T10:46:00.209637,1068.4,1,1068.4,4273.6
