Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
301,2024-10-15,9232,CKHL,Chirkhwa Hydropower Limited ,642.0,660.0,633.2,658.0,2095,1349433.3,654.0,783.0,300.0,2024-10-15T14:50:53.456098,658.0,39,644.12,2632.0
312,2024-10-16,9232,CKHL,Chirkhwa Hydropower Limited ,660.0,663.0,654.3,657.0,4514,2963202.0,658.0,783.0,300.0,2024-10-16T14:59:09.449294,657.0,64,656.44,2628.0
309,2024-10-17,9232,CKHL,Chirkhwa Hydropower Limited ,670.1,670.1,650.5,655.0,3768,2475876.5,657.0,783.0,300.0,2024-10-17T14:59:47.483469,655.0,62,657.07,2620.0
308,2024-10-20,9232,CKHL,Chirkhwa Hydropower Limited ,668.1,668.1,640.3,650.0,2080,1342317.3,655.0,783.0,300.0,2024-10-20T14:59:51.567802,650.0,64,645.34,2600.0
312,2024-10-21,9232,CKHL,Chirkhwa Hydropower Limited ,638.0,642.0,623.0,630.0,2900,1827078.5,650.0,783.0,300.0,2024-10-21T14:56:35.078984,630.0,68,630.02,2520.0
306,2024-10-22,9232,CKHL,Chirkhwa Hydropower Limited ,630.0,640.0,627.4,640.0,4100,2608891.4,630.0,783.0,300.0,2024-10-22T14:59:56.476486,640.0,58,636.31,2560.0
318,2024-10-23,9232,CKHL,Chirkhwa Hydropower Limited ,640.0,640.0,632.0,632.0,2389,1520664.6,640.0,783.0,300.0,2024-10-23T14:59:32.203849,632.0,59,636.52,2528.0
310,2024-10-24,9232,CKHL,Chirkhwa Hydropower Limited ,630.0,635.0,625.1,632.0,2312,1457820.0,632.0,783.0,300.0,2024-10-24T14:59:57.251889,632.0,63,630.54,2528.0
312,2024-10-27,9232,CKHL,Chirkhwa Hydropower Limited ,632.0,644.7,628.3,638.5,3413,2186840.5,632.0,783.0,300.0,2024-10-27T14:59:15.521967,638.5,82,640.73,2554.0
301,2024-10-28,9232,CKHL,Chirkhwa Hydropower Limited ,626.4,651.2,626.4,647.0,2026,1304713.0,638.5,783.0,300.0,2024-10-28T14:59:55.328517,647.0,49,643.98,2588.0
312,2024-10-29,9232,CKHL,Chirkhwa Hydropower Limited ,647.1,663.1,647.1,655.0,5357,3520710.5,647.0,783.0,300.0,2024-10-29T14:59:14.673956,655.0,78,657.21,2620.0
