Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
14,2024-10-15,149,OHL,Oriental Hotels Limited,980.1,999.0,966.0,999.0,2442,2369399.8,985.0,1205.0,639.5,2024-10-15T14:58:45.617073,999.0,34,970.27,11833.11
14,2024-10-16,149,OHL,Oriental Hotels Limited,1015.0,1015.0,975.0,997.9,21552,21308206.0,999.0,1205.0,639.5,2024-10-16T14:59:59.759836,997.9,43,988.68,11820.08
14,2024-10-17,149,OHL,Oriental Hotels Limited,978.0,1000.0,960.0,976.0,8434,8249540.2,997.9,1205.0,639.5,2024-10-17T14:59:53.759568,976.0,61,978.12,11560.67
14,2024-10-20,149,OHL,Oriental Hotels Limited,957.1,963.0,942.8,963.0,6088,5793423.4,976.0,1205.0,639.5,2024-10-20T14:59:58.559548,963.0,67,951.61,11406.69
14,2024-10-21,149,OHL,Oriental Hotels Limited,944.0,959.9,910.0,939.9,4618,4279197.8,963.0,1205.0,639.5,2024-10-21T14:59:19.819582,939.9,56,926.63,11133.07
14,2024-10-22,149,OHL,Oriental Hotels Limited,922.3,935.0,905.1,934.0,11195,10246183.9,939.9,1205.0,639.5,2024-10-22T14:59:57.637674,934.0,60,915.24,11063.18
14,2024-10-23,149,OHL,Oriental Hotels Limited,931.0,948.6,922.1,939.9,2150,2001770.5,934.0,1205.0,639.5,2024-10-23T14:59:57.789259,939.9,33,931.05,11133.07
14,2024-10-24,149,OHL,Oriental Hotels Limited,951.0,951.0,910.1,925.0,819,750990.1,939.9,1205.0,639.5,2024-10-24T14:57:57.224813,925.0,25,916.95,10956.58
14,2024-10-27,149,OHL,Oriental Hotels Limited,920.0,920.0,908.0,909.0,1054,958784.4,925.0,1205.0,639.5,2024-10-27T14:57:55.301367,909.0,22,909.66,10767.06
14,2024-10-28,149,OHL,Oriental Hotels Limited,926.0,929.9,900.9,929.9,3021,2764466.9,909.0,1205.0,639.5,2024-10-28T14:59:22.882425,929.9,42,915.08,11014.62
14,2024-10-29,149,OHL,Oriental Hotels Limited,935.0,964.5,930.0,964.5,7282,6877955.0,929.9,1205.0,639.5,2024-10-29T14:59:35.701448,964.5,69,944.51,11424.45
14,2024-10-30,149,OHL,Oriental Hotels Limited,965.0,970.0,947.0,950.0,4147,3965270.2,964.5,1205.0,639.5,2024-10-30T14:59:50.939411,950.0,41,956.17,11252.7
14,2024-11-05,149,OHL,Oriental Hotels Limited,940.0,957.0,938.0,955.0,746,704430.5,950.0,1205.0,666.0,2024-11-05T14:59:59.892087,955.0,15,944.27,11311.93
14,2024-11-06,149,OHL,Oriental Hotels Limited,964.0,964.0,935.9,948.0,1085,1025438.0,955.0,1205.0,666.0,2024-11-06T14:59:56.716924,948.0,13,945.1,11229.01
14,2024-11-10,149,OHL,Oriental Hotels Limited,950.0,964.0,945.0,948.1,6286,5996564.9,948.0,1205.0,666.0,2024-11-10T14:58:45.325779,948.1,53,953.95,11230.2
14,2024-11-11,149,OHL,Oriental Hotels Limited,964.9,970.0,926.1,945.0,6055,5697249.5,948.1,1205.0,666.0,2024-11-11T14:59:55.963891,945.0,64,940.91,11193.48
14,2024-11-12,149,OHL,Oriental Hotels Limited,960.0,976.9,956.0,956.0,4270,4128007.0,945.0,1205.0,666.0,2024-11-12T14:59:36.403097,956.0,41,966.74,11323.77
14,2024-11-13,149,OHL,Oriental Hotels Limited,957.0,975.0,953.0,959.0,4179,4026875.0,956.0,1205.0,666.0,2024-11-13T14:54:52.202689,959.0,45,963.59,11359.31
14,2024-11-14,149,OHL,Oriental Hotels Limited,969.0,976.0,954.0,974.2,8171,7919329.7,959.0,1205.0,666.0,2024-11-14T14:59:57.19903,974.2,71,969.19,11539.35
14,2024-11-17,149,OHL,Oriental Hotels Limited,986.0,1020.0,978.0,978.0,10714,10754292.6,974.2,1205.0,666.0,2024-11-17T14:59:59.115622,978.0,112,1003.76,11584.36
14,2024-11-19,149,OHL,Oriental Hotels Limited,965.0,966.5,948.0,948.0,7282,6977823.2,978.0,1205.0,666.0,2024-11-19T14:58:33.034003,948.0,75,958.22,11229.01
14,2024-11-20,149,OHL,Oriental Hotels Limited,945.0,953.0,932.1,950.0,3675,3468035.0,948.0,1205.0,666.0,2024-11-20T14:59:04.307872,950.0,36,943.68,11252.7
14,2024-11-21,149,OHL,Oriental Hotels Limited,950.0,958.0,925.0,940.0,3145,2932688.5,950.0,1205.0,700.1,2024-11-21T14:59:10.669229,940.0,41,932.49,11134.25
