Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
164,2024-10-15,2887,NICLBSL,NIC ASIA Laghubitta Bittiya Sanstha Limited,720.3,740.0,705.9,739.9,1570,1154274.0,735.0,907.0,520.3,2024-10-15T14:59:28.056302,739.9,58,735.2,12870.12
170,2024-10-16,2887,NICLBSL,NIC ASIA Laghubitta Bittiya Sanstha Limited,730.0,755.0,727.0,752.9,4826,3625348.1,739.9,907.0,520.3,2024-10-16T14:58:17.21058,752.9,118,751.21,13096.24
170,2024-10-17,2887,NICLBSL,NIC ASIA Laghubitta Bittiya Sanstha Limited,753.0,767.0,742.0,752.9,7467,5646442.2,752.9,907.0,520.3,2024-10-17T14:59:48.318985,752.9,148,756.18,13096.24
171,2024-10-20,2887,NICLBSL,NIC ASIA Laghubitta Bittiya Sanstha Limited,737.9,745.0,730.3,731.0,7748,5692407.6,752.9,907.0,520.3,2024-10-20T14:59:08.275353,731.0,157,734.69,12715.31
170,2024-10-21,2887,NICLBSL,NIC ASIA Laghubitta Bittiya Sanstha Limited,721.1,725.0,704.0,708.0,8319,5915861.8,731.0,907.0,520.3,2024-10-21T14:59:53.333209,708.0,181,711.12,12315.24
169,2024-10-22,2887,NICLBSL,NIC ASIA Laghubitta Bittiya Sanstha Limited,700.0,722.0,700.0,713.0,3059,2170350.0,708.0,907.0,520.3,2024-10-22T14:59:59.171774,713.0,104,709.49,12402.21
174,2024-10-23,2887,NICLBSL,NIC ASIA Laghubitta Bittiya Sanstha Limited,700.0,728.0,700.0,712.0,3945,2803710.4,713.0,907.0,520.3,2024-10-23T14:59:59.826199,712.0,109,710.69,12384.81
175,2024-10-24,2887,NICLBSL,NIC ASIA Laghubitta Bittiya Sanstha Limited,701.3,718.9,700.0,703.5,4434,3113016.2,712.0,907.0,520.3,2024-10-24T14:59:10.135657,703.5,134,702.07,12236.96
169,2024-10-27,2887,NICLBSL,NIC ASIA Laghubitta Bittiya Sanstha Limited,700.0,705.0,698.5,700.0,4348,3049130.9,703.5,907.0,520.3,2024-10-27T14:59:59.629112,700.0,165,701.27,12176.08
166,2024-10-28,2887,NICLBSL,NIC ASIA Laghubitta Bittiya Sanstha Limited,696.1,735.0,696.1,728.0,4159,2961990.8,700.0,907.0,520.3,2024-10-28T14:55:01.980692,728.0,145,712.18,12663.12
171,2024-10-29,2887,NICLBSL,NIC ASIA Laghubitta Bittiya Sanstha Limited,728.0,738.8,714.0,732.0,4295,3133091.9,728.0,907.0,520.3,2024-10-29T14:57:58.135073,732.0,121,729.47,12732.7
167,2024-10-30,2887,NICLBSL,NIC ASIA Laghubitta Bittiya Sanstha Limited,738.0,740.0,722.9,725.0,4902,3580854.9,732.0,907.0,520.3,2024-10-30T14:59:57.398203,725.0,81,730.48,12610.94
164,2024-11-05,2887,NICLBSL,NIC ASIA Laghubitta Bittiya Sanstha Limited,725.1,729.9,715.0,721.0,2320,1667331.0,725.0,907.0,520.3,2024-11-05T14:59:41.174466,721.0,80,718.67,12541.36
176,2024-11-06,2887,NICLBSL,NIC ASIA Laghubitta Bittiya Sanstha Limited,720.0,730.0,711.3,727.0,1902,1374617.1,721.0,907.0,520.3,2024-11-06T14:59:40.711074,727.0,86,722.72,12645.73
174,2024-11-10,2887,NICLBSL,NIC ASIA Laghubitta Bittiya Sanstha Limited,741.0,741.0,711.7,738.0,10646,7758775.3,727.0,907.0,520.3,2024-11-10T14:59:43.033963,738.0,218,728.79,12837.07
165,2024-11-11,2887,NICLBSL,NIC ASIA Laghubitta Bittiya Sanstha Limited,743.9,775.0,742.0,753.0,30903,23478271.1,738.0,907.0,520.3,2024-11-11T14:58:36.188355,753.0,359,759.74,13097.98
171,2024-11-12,2887,NICLBSL,NIC ASIA Laghubitta Bittiya Sanstha Limited,756.0,771.0,752.6,752.6,6455,4907216.7,753.0,907.0,520.3,2024-11-12T14:59:54.657431,752.6,181,760.21,13091.03
169,2024-11-13,2887,NICLBSL,NIC ASIA Laghubitta Bittiya Sanstha Limited,746.0,755.0,746.0,748.6,3605,2703387.3,752.6,907.0,520.3,2024-11-13T14:58:39.65074,748.6,114,749.89,13021.45
175,2024-11-14,2887,NICLBSL,NIC ASIA Laghubitta Bittiya Sanstha Limited,735.0,752.0,735.0,741.0,11692,8709766.7,748.6,907.0,520.3,2024-11-14T14:59:46.731986,741.0,201,744.93,12889.25
174,2024-11-17,2887,NICLBSL,NIC ASIA Laghubitta Bittiya Sanstha Limited,745.0,765.0,741.0,757.4,11210,8467587.2,741.0,907.0,520.3,2024-11-17T14:59:45.534391,757.4,241,755.36,13174.52
174,2024-11-19,2887,NICLBSL,NIC ASIA Laghubitta Bittiya Sanstha Limited,750.0,766.0,732.1,733.1,7355,5478298.2,757.4,907.0,520.3,2024-11-19T14:59:35.019687,733.1,185,744.84,12751.83
