Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
287,2024-11-25,9218,TVCL,Trishuli Jal Vidhyut Company Limited ,500.7,510.0,498.0,503.0,13834,6966353.0,507.7,660.0,268.0,2024-11-25T14:59:57.437147,503.0,146,503.56,9318.08
306,2024-11-26,9218,TVCL,Trishuli Jal Vidhyut Company Limited ,503.0,520.0,500.0,519.0,21652,11073120.1,503.0,660.0,268.0,2024-11-26T14:58:30.539587,519.0,176,511.41,9614.48
306,2024-11-27,9218,TVCL,Trishuli Jal Vidhyut Company Limited ,509.0,529.3,509.0,519.0,24180,12523957.5,519.0,660.0,268.0,2024-11-27T15:00:02.624765,519.0,218,517.94,9614.48
299,2024-11-28,9218,TVCL,Trishuli Jal Vidhyut Company Limited ,528.0,528.0,507.0,510.0,11495,5884801.0,519.0,660.0,268.0,2024-11-28T14:59:59.383502,510.0,104,511.94,9447.75
312,2024-12-01,9218,TVCL,Trishuli Jal Vidhyut Company Limited ,499.8,515.0,497.1,510.0,13933,7014311.4,510.0,660.0,268.0,2024-12-01T14:55:28.024913,510.0,134,503.43,9447.75
302,2024-12-02,9218,TVCL,Trishuli Jal Vidhyut Company Limited ,500.6,531.0,500.6,506.1,16450,8400220.6,510.0,660.0,268.0,2024-12-02T14:59:58.15239,506.1,178,510.65,9375.5
295,2024-12-03,9218,TVCL,Trishuli Jal Vidhyut Company Limited ,496.6,535.8,496.6,516.5,16359,8457875.7,506.1,660.0,268.0,2024-12-03T14:59:59.50805,516.5,199,517.01,9568.16
308,2024-12-04,9218,TVCL,Trishuli Jal Vidhyut Company Limited ,506.6,534.9,506.6,523.0,51560,27178664.3,516.5,660.0,268.0,2024-12-04T14:59:53.526045,523.0,373,527.12,9688.58
296,2024-12-05,9218,TVCL,Trishuli Jal Vidhyut Company Limited ,530.0,530.0,508.9,512.0,25956,13321013.1,523.0,660.0,268.0,2024-12-05T14:59:58.411784,512.0,167,513.21,9484.8
308,2024-12-08,9218,TVCL,Trishuli Jal Vidhyut Company Limited ,507.0,521.9,501.0,511.0,25432,12963193.9,512.0,660.0,294.0,2024-12-08T14:59:55.856214,511.0,174,509.71,9466.27
304,2024-12-09,9218,TVCL,Trishuli Jal Vidhyut Company Limited ,501.1,522.0,501.1,510.0,9729,4960939.8,511.0,660.0,294.0,2024-12-09T14:59:58.407224,510.0,126,509.91,9447.75
291,2024-12-10,9218,TVCL,Trishuli Jal Vidhyut Company Limited ,500.6,520.8,500.6,508.9,9023,4577653.3,510.0,660.0,303.0,2024-12-10T14:59:55.644126,508.9,135,507.33,9427.37
295,2024-12-11,9218,TVCL,Trishuli Jal Vidhyut Company Limited ,500.5,516.0,500.5,515.9,9607,4902639.5,508.9,660.0,332.0,2024-12-11T14:59:58.893452,515.9,123,510.31,9557.05
264,2024-12-12,9218,TVCL,Trishuli Jal Vidhyut Company Limited ,505.9,565.9,505.9,560.0,145696,80112133.9,515.9,660.0,332.0,2024-12-12T14:59:59.343001,560.0,893,549.85,10374.0
299,2024-12-16,9218,TVCL,Trishuli Jal Vidhyut Company Limited ,571.2,571.2,544.0,547.0,83620,46516303.4,560.0,660.0,332.0,2024-12-16T14:59:59.914002,547.0,476,556.28,10133.17
244,2024-12-17,9218,TVCL,Trishuli Jal Vidhyut Company Limited ,555.0,561.0,538.2,550.0,49282,27172078.2,547.0,660.0,332.0,2024-12-17T14:59:59.95772,550.0,348,551.35,10188.75
180,2024-12-18,9218,TVCL,Trishuli Jal Vidhyut Company Limited ,561.0,561.0,539.0,541.0,42444,23279248.1,550.0,660.0,332.0,2024-12-18T14:59:57.378518,541.0,247,548.46,10022.02
299,2024-12-19,9218,TVCL,Trishuli Jal Vidhyut Company Limited ,530.2,561.0,530.2,550.0,66021,36446111.6,541.0,660.0,334.0,2024-12-19T14:59:53.53521,550.0,471,552.03,10188.75
306,2024-12-22,9218,TVCL,Trishuli Jal Vidhyut Company Limited ,561.0,568.0,545.2,547.6,50061,27720395.6,550.0,660.0,336.2,2024-12-22T14:58:24.439351,547.6,328,553.73,10144.29
323,2024-12-23,9218,TVCL,Trishuli Jal Vidhyut Company Limited ,536.7,552.8,536.7,548.0,34635,19033264.4,547.6,660.0,361.8,2024-12-23T14:59:58.845298,548.0,205,549.53,10151.7
253,2024-12-24,9218,TVCL,Trishuli Jal Vidhyut Company Limited ,547.0,578.0,547.0,566.0,81626,46061008.1,548.0,660.0,361.8,2024-12-24T14:59:59.228737,566.0,563,564.29,10485.15
289,2024-12-26,9218,TVCL,Trishuli Jal Vidhyut Company Limited ,568.8,580.0,555.0,555.2,56206,31893688.9,566.0,660.0,361.8,2024-12-26T14:59:59.945088,555.2,359,567.44,10285.08
307,2024-12-29,9218,TVCL,Trishuli Jal Vidhyut Company Limited ,563.0,564.0,546.0,554.0,40716,22641617.4,555.2,660.0,361.8,2024-12-29T14:58:47.491212,554.0,262,556.08,10262.85
