Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
148,2024-11-25,2774,USLB,Unnati Sahakarya Laghubitta Bittiya Sanstha Limited,1642.2,1643.2,1603.0,1639.0,5243,8487531.5,1610.0,2363.3,591.1,2024-11-25T14:59:56.652519,1639.0,83,1618.83,4046.13
146,2024-11-26,2774,USLB,Unnati Sahakarya Laghubitta Bittiya Sanstha Limited,1664.9,1667.0,1631.7,1650.0,3201,5267081.9,1639.0,2363.3,591.1,2024-11-26T14:59:17.171485,1650.0,63,1645.44,4073.29
129,2024-11-27,2774,USLB,Unnati Sahakarya Laghubitta Bittiya Sanstha Limited,1650.0,1716.5,1635.0,1655.0,4341,7176513.5,1650.0,2363.3,591.1,2024-11-27T14:58:51.464756,1655.0,85,1653.19,4085.63
109,2024-11-28,2774,USLB,Unnati Sahakarya Laghubitta Bittiya Sanstha Limited,1687.8,1713.0,1626.8,1627.0,4626,7597841.2,1655.0,2363.3,591.1,2024-11-28T14:59:23.383015,1627.0,90,1642.42,4016.51
157,2024-12-01,2774,USLB,Unnati Sahakarya Laghubitta Bittiya Sanstha Limited,1598.0,1715.0,1595.0,1597.0,6789,10977974.0,1627.0,2363.3,591.1,2024-12-01T14:59:52.293958,1597.0,100,1617.02,3942.45
128,2024-12-02,2774,USLB,Unnati Sahakarya Laghubitta Bittiya Sanstha Limited,1620.0,1651.0,1617.0,1640.0,3438,5629919.5,1597.0,2363.3,591.1,2024-12-02T14:59:59.401887,1640.0,75,1637.55,4048.6
129,2024-12-03,2774,USLB,Unnati Sahakarya Laghubitta Bittiya Sanstha Limited,1613.2,1640.0,1613.0,1637.9,2920,4754927.0,1640.0,2363.3,591.1,2024-12-03T14:58:57.55616,1637.9,44,1628.39,4043.42
129,2024-12-04,2774,USLB,Unnati Sahakarya Laghubitta Bittiya Sanstha Limited,1650.0,1650.0,1605.2,1615.0,4746,7721951.6,1637.9,2363.3,591.1,2024-12-04T14:59:54.394069,1615.0,85,1627.04,3986.89
126,2024-12-05,2774,USLB,Unnati Sahakarya Laghubitta Bittiya Sanstha Limited,1611.0,1640.0,1580.0,1580.0,3254,5246286.5,1615.0,2363.3,591.1,2024-12-05T14:53:39.11424,1580.0,52,1612.25,3900.48
131,2024-12-08,2774,USLB,Unnati Sahakarya Laghubitta Bittiya Sanstha Limited,1610.0,1610.0,1535.0,1539.0,2114,3280886.5,1580.0,2363.3,615.0,2024-12-08T14:59:58.348101,1539.0,52,1551.98,3799.27
