Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
128,2024-11-25,2809,SHIVM,SHIVAM CEMENTS LTD,588.0,588.0,577.2,578.0,77252,44801696.2,580.0,779.9,446.9,2024-11-25T14:59:54.655345,578.0,459,579.94,29056.06
157,2024-11-26,2809,SHIVM,SHIVAM CEMENTS LTD,580.0,598.0,577.0,588.0,101230,58967847.4,578.0,779.9,446.9,2024-11-26T14:59:56.096499,588.0,496,582.51,29558.76
144,2024-11-27,2809,SHIVM,SHIVAM CEMENTS LTD,590.0,599.0,589.0,596.2,86379,51353312.46,588.0,779.9,446.9,2024-11-27T14:59:56.40796,596.2,505,594.51,29970.97
147,2024-11-28,2809,SHIVM,SHIVAM CEMENTS LTD,599.9,599.9,585.0,585.4,96122,56650233.9,596.2,779.9,446.9,2024-11-28T14:59:59.135443,585.4,501,589.35,29428.06
125,2024-12-01,2809,SHIVM,SHIVAM CEMENTS LTD,586.0,586.0,575.0,581.5,101088,58659175.4,585.4,779.9,446.9,2024-12-01T14:59:45.74659,581.5,579,580.27,29232.01
143,2024-12-02,2809,SHIVM,SHIVAM CEMENTS LTD,591.0,591.0,574.0,580.0,179458,103968987.3,581.5,779.9,446.9,2024-12-02T14:59:59.173194,580.0,740,579.34,29156.6
144,2024-12-03,2809,SHIVM,SHIVAM CEMENTS LTD,591.0,591.0,577.0,578.4,78925,45797868.3,580.0,779.9,446.9,2024-12-03T14:59:57.850854,578.4,436,580.27,29076.17
144,2024-12-04,2809,SHIVM,SHIVAM CEMENTS LTD,589.0,589.0,573.0,573.0,113601,65549293.9,578.4,779.9,446.9,2024-12-04T14:59:55.294359,573.0,592,577.01,28804.71
141,2024-12-05,2809,SHIVM,SHIVAM CEMENTS LTD,573.2,580.0,565.0,569.0,92347,52600324.2,573.0,779.9,454.0,2024-12-05T14:59:53.520787,569.0,577,569.59,28603.63
146,2024-12-08,2809,SHIVM,SHIVAM CEMENTS LTD,566.0,573.0,555.0,558.0,108816,61129146.6,569.0,779.9,459.0,2024-12-08T14:59:58.36814,558.0,655,561.76,28050.66
142,2024-12-09,2809,SHIVM,SHIVAM CEMENTS LTD,558.0,568.0,558.0,561.0,62578,35159370.1,558.0,779.9,459.0,2024-12-09T14:59:59.023037,561.0,378,561.84,28201.47
141,2024-12-10,2809,SHIVM,SHIVAM CEMENTS LTD,563.0,565.0,557.3,562.0,69586,39019121.2,561.0,779.9,459.0,2024-12-10T14:59:59.338342,562.0,356,560.73,28251.74
141,2024-12-11,2809,SHIVM,SHIVAM CEMENTS LTD,552.0,570.0,552.0,569.9,68288,38385158.8,562.0,779.9,459.0,2024-12-11T14:59:57.397168,569.9,344,562.1,28648.87
147,2024-12-12,2809,SHIVM,SHIVAM CEMENTS LTD,574.9,591.0,570.0,573.0,179136,104044019.0,569.9,779.9,459.0,2024-12-12T14:59:58.276028,573.0,959,580.81,28804.71
153,2024-12-16,2809,SHIVM,SHIVAM CEMENTS LTD,574.0,584.0,568.0,569.0,86026,49156981.3,573.0,779.9,459.0,2024-12-16T14:59:40.071424,569.0,664,571.42,28603.63
162,2024-12-17,2809,SHIVM,SHIVAM CEMENTS LTD,570.0,573.0,560.0,561.0,68266,38558557.7,569.0,779.9,459.0,2024-12-17T14:59:56.059272,561.0,490,564.82,28201.47
76,2024-12-18,2809,SHIVM,SHIVAM CEMENTS LTD,569.9,570.0,555.1,556.0,51533,28866711.2,561.0,779.9,459.0,2024-12-18T14:59:59.176255,556.0,374,560.15,27950.12
144,2024-12-19,2809,SHIVM,SHIVAM CEMENTS LTD,554.0,563.5,552.0,554.0,76445,42594983.0,556.0,779.9,459.0,2024-12-19T14:59:59.903044,554.0,435,557.19,27849.58
145,2024-12-22,2809,SHIVM,SHIVAM CEMENTS LTD,543.0,569.0,543.0,566.0,69518,38987003.4,554.0,779.9,459.0,2024-12-22T14:59:53.94447,566.0,429,560.81,28452.82
128,2024-12-23,2809,SHIVM,SHIVAM CEMENTS LTD,566.0,574.0,561.0,573.0,46967,26781245.8,566.0,779.9,459.0,2024-12-23T14:59:51.380081,573.0,432,570.21,28804.71
156,2024-12-24,2809,SHIVM,SHIVAM CEMENTS LTD,577.0,581.0,571.0,573.0,62772,36082083.6,573.0,779.9,459.0,2024-12-24T14:59:53.765075,573.0,401,574.81,28804.71
156,2024-12-26,2809,SHIVM,SHIVAM CEMENTS LTD,580.0,580.0,565.7,567.0,59931,34129307.7,573.0,779.9,459.0,2024-12-26T14:59:54.436646,567.0,368,569.47,28503.09
138,2024-12-29,2809,SHIVM,SHIVAM CEMENTS LTD,570.0,570.0,554.0,555.0,79418,44562406.9,567.0,779.9,459.0,2024-12-29T14:59:58.172557,555.0,438,561.11,27899.85
