Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
155,2024-12-03,2833,ILBSP,Infinity Laghubitta Bittiya Sanstha Limited Promoter Share,565.0,565.0,565.0,565.0,10000,5650000.0,565.0,565.0,358.0,2024-12-03T12:55:25.280085,565.0,1,565.0,
151,2024-12-10,2833,ILBSP,Infinity Laghubitta Bittiya Sanstha Limited Promoter Share,553.7,553.7,553.7,553.7,9000,4983300.0,565.0,565.0,358.0,2024-12-10T14:55:52.178259,553.7,1,553.7,
