Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
119,2024-10-15,2766,CHL,Chhyangdi Hydropower Ltd.,340.0,366.0,340.0,352.9,4261,1494912.5,345.0,447.0,197.0,2024-10-15T14:59:45.347876,352.9,50,350.83,1365.64
121,2024-10-16,2766,CHL,Chhyangdi Hydropower Ltd.,359.0,365.0,350.1,365.0,9576,3443372.7,352.9,447.0,197.0,2024-10-16T14:59:54.650168,365.0,67,359.58,1412.47
121,2024-10-17,2766,CHL,Chhyangdi Hydropower Ltd.,371.0,371.9,360.1,367.0,17337,6343549.5,365.0,447.0,197.0,2024-10-17T14:59:27.82345,367.0,112,365.89,1420.21
122,2024-10-20,2766,CHL,Chhyangdi Hydropower Ltd.,360.0,364.9,344.2,355.0,13385,4747353.5,367.0,447.0,197.0,2024-10-20T14:59:47.126514,355.0,127,354.67,1373.77
122,2024-10-21,2766,CHL,Chhyangdi Hydropower Ltd.,362.1,362.1,338.0,338.0,15427,5284623.3,355.0,447.0,197.0,2024-10-21T14:59:50.206322,338.0,137,342.55,1307.98
121,2024-10-22,2766,CHL,Chhyangdi Hydropower Ltd.,340.0,352.6,339.0,352.6,5818,2007317.4,338.0,447.0,197.0,2024-10-22T14:59:19.11101,352.6,67,345.01,1364.48
122,2024-10-23,2766,CHL,Chhyangdi Hydropower Ltd.,352.0,353.1,346.0,353.0,8617,3022819.5,352.6,447.0,197.0,2024-10-23T14:59:52.341184,353.0,59,350.79,1366.03
122,2024-10-24,2766,CHL,Chhyangdi Hydropower Ltd.,348.0,348.0,340.0,343.0,12983,4459748.0,353.0,447.0,197.0,2024-10-24T14:59:42.088821,343.0,85,343.5,1327.33
123,2024-10-27,2766,CHL,Chhyangdi Hydropower Ltd.,338.5,344.7,337.3,338.0,10297,3500903.1,343.0,447.0,197.0,2024-10-27T14:59:49.755101,338.0,72,339.99,1307.98
119,2024-10-28,2766,CHL,Chhyangdi Hydropower Ltd.,344.6,353.9,335.0,350.0,7552,2633571.2,338.0,447.0,197.0,2024-10-28T14:56:48.483482,350.0,72,348.72,1354.42
120,2024-10-29,2766,CHL,Chhyangdi Hydropower Ltd.,352.0,359.0,350.0,357.0,9766,3468931.3,350.0,447.0,197.0,2024-10-29T14:59:51.897959,357.0,68,355.2,1381.51
120,2024-10-30,2766,CHL,Chhyangdi Hydropower Ltd.,352.0,357.0,350.0,352.0,8357,2949545.5,357.0,447.0,197.0,2024-10-30T14:59:55.556863,352.0,49,352.94,1362.16
119,2024-11-05,2766,CHL,Chhyangdi Hydropower Ltd.,350.0,357.0,349.0,352.0,6482,2268187.4,352.0,447.0,197.0,2024-11-05T14:59:58.973502,352.0,46,349.92,1362.16
122,2024-11-06,2766,CHL,Chhyangdi Hydropower Ltd.,351.0,358.9,350.0,357.4,6996,2488044.3,352.0,447.0,197.0,2024-11-06T14:59:59.874963,357.4,48,355.63,1383.06
122,2024-11-10,2766,CHL,Chhyangdi Hydropower Ltd.,355.0,385.4,355.0,380.0,28636,10755464.6,357.4,447.0,197.0,2024-11-10T14:59:37.998869,380.0,177,375.59,1470.51
122,2024-11-11,2766,CHL,Chhyangdi Hydropower Ltd.,380.0,393.7,365.2,380.0,26385,10058701.3,380.0,447.0,197.0,2024-11-11T14:59:56.601014,380.0,179,381.22,1470.51
122,2024-11-12,2766,CHL,Chhyangdi Hydropower Ltd.,381.0,384.0,370.1,374.0,13719,5175889.4,380.0,447.0,197.0,2024-11-12T14:59:50.427913,374.0,106,377.27,1447.3
123,2024-11-13,2766,CHL,Chhyangdi Hydropower Ltd.,369.7,381.0,369.7,379.9,20865,7896767.4,374.0,447.0,197.0,2024-11-13T14:59:18.603098,379.9,106,378.46,1470.13
123,2024-11-14,2766,CHL,Chhyangdi Hydropower Ltd.,375.1,410.0,375.0,395.0,62247,24697537.0,379.9,447.0,197.0,2024-11-14T14:59:43.396213,395.0,289,396.76,1528.56
122,2024-11-17,2766,CHL,Chhyangdi Hydropower Ltd.,402.8,417.0,399.1,401.1,30146,12264976.9,395.0,447.0,197.0,2024-11-17T14:59:46.582602,401.1,214,406.85,1552.17
123,2024-11-19,2766,CHL,Chhyangdi Hydropower Ltd.,396.0,400.0,379.0,389.0,25996,10056794.7,401.1,447.0,197.0,2024-11-19T14:59:55.327051,389.0,192,386.85,1505.34
122,2024-11-20,2766,CHL,Chhyangdi Hydropower Ltd.,394.9,394.9,382.6,387.0,17273,6679488.5,389.0,447.0,198.0,2024-11-20T14:59:29.194327,387.0,119,386.7,1497.6
123,2024-11-21,2766,CHL,Chhyangdi Hydropower Ltd.,390.0,390.0,373.5,373.5,19692,7460206.2,387.0,447.0,199.8,2024-11-21T14:59:05.941023,373.5,126,378.84,1445.36
124,2024-11-24,2766,CHL,Chhyangdi Hydropower Ltd.,379.0,379.0,369.0,369.2,17777,6644758.1,373.5,447.0,204.0,2024-11-24T14:59:48.377532,369.2,94,373.78,1428.72
118,2024-11-25,2766,CHL,Chhyangdi Hydropower Ltd.,376.5,384.0,375.1,379.0,17645,6698345.0,369.2,447.0,206.0,2024-11-25T14:59:50.07498,379.0,110,379.61,1466.64
120,2024-11-26,2766,CHL,Chhyangdi Hydropower Ltd.,386.5,393.0,380.2,391.0,31268,12108891.8,379.0,447.0,206.0,2024-11-26T14:59:39.429028,391.0,121,387.26,1513.08
122,2024-11-27,2766,CHL,Chhyangdi Hydropower Ltd.,398.0,404.0,393.0,399.7,28714,11428324.6,391.0,447.0,206.0,2024-11-27T14:59:58.676282,399.7,183,398.0,1546.75
106,2024-11-28,2766,CHL,Chhyangdi Hydropower Ltd.,400.0,401.0,391.0,391.0,22406,8846976.4,399.7,447.0,206.0,2024-11-28T14:59:06.062516,391.0,164,394.84,1513.08
83,2024-12-01,2766,CHL,Chhyangdi Hydropower Ltd.,385.0,391.0,381.0,387.0,19930,7699319.0,391.0,447.0,206.0,2024-12-01T14:59:41.703621,387.0,124,386.31,1497.6
121,2024-12-02,2766,CHL,Chhyangdi Hydropower Ltd.,393.5,409.0,388.0,397.0,49586,19868555.7,387.0,447.0,206.0,2024-12-02T14:59:58.967965,397.0,324,400.68,1536.3
122,2024-12-03,2766,CHL,Chhyangdi Hydropower Ltd.,404.9,431.9,404.9,426.0,142840,60476199.0,397.0,447.0,206.0,2024-12-03T14:59:59.980477,426.0,853,423.38,1648.52
122,2024-12-04,2766,CHL,Chhyangdi Hydropower Ltd.,434.5,439.0,420.0,422.0,68039,29232635.9,426.0,447.0,206.0,2024-12-04T14:59:59.415068,422.0,436,429.64,1633.05
119,2024-12-05,2766,CHL,Chhyangdi Hydropower Ltd.,414.0,426.0,411.0,411.0,49810,20763941.9,422.0,447.0,207.0,2024-12-05T14:59:56.278216,411.0,299,416.86,1590.48
124,2024-12-08,2766,CHL,Chhyangdi Hydropower Ltd.,404.0,425.0,404.0,411.0,54035,22412642.7,411.0,447.0,215.2,2024-12-08T14:59:54.642487,411.0,327,414.78,1590.48
120,2024-12-09,2766,CHL,Chhyangdi Hydropower Ltd.,408.0,424.0,407.0,413.6,39854,16509562.4,411.0,447.0,220.0,2024-12-09T14:59:57.627499,413.6,283,414.25,1600.54
119,2024-12-10,2766,CHL,Chhyangdi Hydropower Ltd.,420.0,427.7,410.0,413.0,31381,13016166.6,413.6,447.0,222.0,2024-12-10T14:59:59.987454,413.0,203,414.77,1598.22
119,2024-12-11,2766,CHL,Chhyangdi Hydropower Ltd.,413.5,420.9,411.2,419.0,28812,12049119.2,413.0,447.0,233.1,2024-12-11T14:59:58.015292,419.0,156,418.19,1621.44
109,2024-12-12,2766,CHL,Chhyangdi Hydropower Ltd.,422.1,435.0,422.1,427.0,82473,35398908.3,419.0,447.0,238.0,2024-12-12T14:59:47.90278,427.0,501,429.21,1652.39
120,2024-12-16,2766,CHL,Chhyangdi Hydropower Ltd.,430.0,438.8,425.1,433.0,96641,41886818.0,427.0,447.0,238.0,2024-12-16T14:59:59.76604,433.0,582,433.42,1675.61
149,2024-12-17,2766,CHL,Chhyangdi Hydropower Ltd.,440.0,440.0,425.0,425.1,28456,12219463.5,433.0,447.0,238.0,2024-12-17T14:59:35.576242,425.1,218,429.41,1645.04
212,2024-12-18,2766,CHL,Chhyangdi Hydropower Ltd.,425.0,429.0,406.1,408.1,33373,13801695.1,425.1,447.0,238.0,2024-12-18T14:59:39.044844,408.1,229,413.55,1579.26
