Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
137,2024-10-15,2792,UPPER,Upper Tamakoshi Hydropower Ltd,216.0,219.9,216.0,219.0,70676,15451522.5,216.0,295.0,152.1,2024-10-15T14:59:42.617786,219.0,417,218.62,46384.2
139,2024-10-16,2792,UPPER,Upper Tamakoshi Hydropower Ltd,222.0,228.0,220.0,227.5,261822,59098457.5,219.0,295.0,152.1,2024-10-16T14:59:58.874689,227.5,1146,225.71,48184.5
139,2024-10-17,2792,UPPER,Upper Tamakoshi Hydropower Ltd,229.0,231.9,226.0,227.0,242241,55391721.3,227.5,295.0,152.1,2024-10-17T14:59:57.648619,227.0,1088,228.66,48078.6
140,2024-10-20,2792,UPPER,Upper Tamakoshi Hydropower Ltd,222.5,225.5,215.7,220.3,284470,63119868.1,227.0,295.0,152.1,2024-10-20T14:59:54.102741,220.3,1130,221.88,46659.54
140,2024-10-21,2792,UPPER,Upper Tamakoshi Hydropower Ltd,219.6,222.0,213.7,214.0,317069,68560036.6,220.3,295.0,152.1,2024-10-21T14:59:59.463034,214.0,1138,216.23,45325.2
140,2024-10-22,2792,UPPER,Upper Tamakoshi Hydropower Ltd,211.0,218.5,211.0,216.0,159786,34499229.7,214.0,295.0,152.1,2024-10-22T14:59:58.042316,216.0,745,215.9,45748.8
140,2024-10-23,2792,UPPER,Upper Tamakoshi Hydropower Ltd,211.8,220.4,211.8,214.2,114634,24848581.3,216.0,295.0,152.1,2024-10-23T14:59:48.585345,214.2,559,216.76,45367.56
140,2024-10-24,2792,UPPER,Upper Tamakoshi Hydropower Ltd,214.0,216.0,212.0,213.0,182723,39042164.3,214.2,295.0,152.1,2024-10-24T14:59:57.777099,213.0,753,213.66,45113.4
141,2024-10-27,2792,UPPER,Upper Tamakoshi Hydropower Ltd,215.0,216.0,210.1,214.0,112319,23959263.2,213.0,295.0,152.1,2024-10-27T14:59:59.711048,214.0,561,213.31,45325.2
137,2024-10-28,2792,UPPER,Upper Tamakoshi Hydropower Ltd,211.0,217.0,211.0,215.8,103866,22373617.9,214.0,295.0,152.1,2024-10-28T14:59:55.719056,215.8,491,215.4,45706.44
