Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
278,2024-10-15,9184,ILI,IME Life Insurance Company Limited,496.0,508.0,495.2,507.3,16606,8392196.0,502.0,620.0,412.5,2024-10-15T14:59:56.323905,507.3,325,505.37,25365.0
288,2024-10-16,9184,ILI,IME Life Insurance Company Limited,510.0,519.1,510.0,516.5,26096,13426596.8,507.3,620.0,412.5,2024-10-16T14:59:56.700487,516.5,586,514.5,25825.0
284,2024-10-17,9184,ILI,IME Life Insurance Company Limited,508.0,520.2,508.0,511.1,31146,16049871.0,516.5,620.0,412.5,2024-10-17T14:59:57.354039,511.1,709,515.31,25555.0
283,2024-10-20,9184,ILI,IME Life Insurance Company Limited,500.9,508.0,491.1,496.0,49459,24694882.0,511.1,620.0,412.5,2024-10-20T14:59:58.140717,496.0,776,499.3,24800.0
287,2024-10-21,9184,ILI,IME Life Insurance Company Limited,493.1,495.0,483.1,484.0,35209,17128263.9,496.0,620.0,412.5,2024-10-21T14:59:55.449387,484.0,685,486.47,24200.0
282,2024-10-22,9184,ILI,IME Life Insurance Company Limited,484.0,490.0,477.0,486.0,26033,12581391.3,484.0,620.0,412.5,2024-10-22T14:59:59.076473,486.0,567,483.28,24300.0
294,2024-10-23,9184,ILI,IME Life Insurance Company Limited,490.0,495.0,483.0,483.5,28570,13888669.5,486.0,620.0,412.5,2024-10-23T14:59:42.635139,483.5,464,486.12,24175.0
284,2024-10-24,9184,ILI,IME Life Insurance Company Limited,490.0,490.1,480.0,481.9,31274,15092735.9,483.5,620.0,412.5,2024-10-24T14:59:58.539959,481.9,543,482.59,24095.0
285,2024-10-27,9184,ILI,IME Life Insurance Company Limited,480.0,485.0,478.0,478.0,18635,8938813.1,481.9,620.0,412.5,2024-10-27T14:59:58.93129,478.0,547,479.67,23900.0
277,2024-10-28,9184,ILI,IME Life Insurance Company Limited,475.1,486.0,475.0,486.0,15021,7263592.6,478.0,620.0,412.5,2024-10-28T14:59:28.711539,486.0,434,483.56,24300.0
288,2024-10-29,9184,ILI,IME Life Insurance Company Limited,484.0,499.9,484.0,499.7,23683,11741202.2,486.0,620.0,412.5,2024-10-29T14:59:56.30189,499.7,577,495.76,24985.0
274,2024-10-30,9184,ILI,IME Life Insurance Company Limited,501.0,504.0,495.0,496.0,25432,12691888.2,499.7,620.0,412.5,2024-10-30T14:59:45.858321,496.0,400,499.05,24800.0
271,2024-11-05,9184,ILI,IME Life Insurance Company Limited,490.0,504.0,490.0,494.1,14238,7075584.2,496.0,620.0,412.5,2024-11-05T14:59:53.503263,494.1,406,496.95,24705.0
287,2024-11-06,9184,ILI,IME Life Insurance Company Limited,494.1,503.0,494.0,500.0,28616,14284819.0,494.1,620.0,412.5,2024-11-06T14:59:59.742344,500.0,549,499.18,25000.0
293,2024-11-10,9184,ILI,IME Life Insurance Company Limited,505.0,522.0,502.0,518.0,63817,32829149.8,500.0,620.0,412.5,2024-11-10T14:59:44.553148,518.0,1095,514.42,25900.0
270,2024-11-11,9184,ILI,IME Life Insurance Company Limited,518.0,528.0,509.9,514.0,51104,26519656.1,518.0,620.0,412.5,2024-11-11T14:59:58.469902,514.0,914,518.93,25700.0
283,2024-11-12,9184,ILI,IME Life Insurance Company Limited,514.0,519.0,508.2,509.9,32423,16620151.4,514.0,620.0,412.5,2024-11-12T14:59:59.640772,509.9,669,512.6,25495.0
278,2024-11-13,9184,ILI,IME Life Insurance Company Limited,515.6,519.0,501.0,501.4,26047,13121980.3,509.9,620.0,412.5,2024-11-13T14:59:42.338831,501.4,585,503.78,25070.0
291,2024-11-14,9184,ILI,IME Life Insurance Company Limited,501.0,507.8,500.2,504.0,37349,18840045.4,501.4,620.0,412.5,2024-11-14T14:59:56.562395,504.0,821,504.43,25200.0
294,2024-11-17,9184,ILI,IME Life Insurance Company Limited,500.0,519.0,500.0,506.0,41830,21217516.5,504.0,620.0,412.5,2024-11-17T14:59:59.875431,506.0,850,507.23,25300.0
280,2024-11-19,9184,ILI,IME Life Insurance Company Limited,513.0,513.0,497.0,498.8,54548,27376469.1,506.0,620.0,412.5,2024-11-19T14:59:58.77749,498.8,798,501.87,24940.0
