Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
97,2024-11-25,517,NBL,Nepal Bank Limited,284.4,284.4,276.6,279.2,32958,9196279.6,278.9,337.5,195.1,2024-11-25T14:59:30.532937,279.2,172,279.03,41025.71
102,2024-11-26,517,NBL,Nepal Bank Limited,284.7,285.5,280.0,283.0,50857,14366105.5,279.2,337.5,195.1,2024-11-26T14:59:55.39547,283.0,243,282.48,41584.09
84,2024-11-27,517,NBL,Nepal Bank Limited,287.0,287.0,282.2,283.5,39872,11319390.8,283.0,337.5,195.1,2024-11-27T15:00:02.636446,283.5,213,283.89,41657.56
75,2024-11-28,517,NBL,Nepal Bank Limited,285.0,286.0,281.0,282.3,51209,14471165.2,283.5,337.5,195.1,2024-11-28T14:59:52.039931,282.3,207,282.59,41481.23
100,2024-12-01,517,NBL,Nepal Bank Limited,280.0,280.9,277.3,279.6,44253,12376781.7,282.3,337.5,195.1,2024-12-01T14:59:49.507209,279.6,214,279.68,41084.49
84,2024-12-02,517,NBL,Nepal Bank Limited,285.1,285.1,276.0,277.8,86642,24049833.1,279.6,337.5,195.1,2024-12-02T14:59:58.141958,277.8,262,277.57,40820.0
84,2024-12-03,517,NBL,Nepal Bank Limited,283.3,283.3,275.0,279.0,44139,12220252.5,277.8,337.5,195.1,2024-12-03T14:59:59.552412,279.0,199,276.85,40996.32
85,2024-12-04,517,NBL,Nepal Bank Limited,284.5,284.5,276.3,277.5,52293,14556599.5,279.0,337.5,195.1,2024-12-04T14:59:48.159463,277.5,217,278.36,40775.91
83,2024-12-05,517,NBL,Nepal Bank Limited,277.5,278.0,275.0,275.0,51524,14212328.5,277.5,337.5,195.1,2024-12-05T14:59:26.733737,275.0,207,275.83,40408.56
84,2024-12-08,517,NBL,Nepal Bank Limited,271.4,280.0,265.0,267.0,181908,49107564.9,275.0,337.5,195.1,2024-12-08T14:59:44.78621,267.0,458,269.95,39233.04
84,2024-12-09,517,NBL,Nepal Bank Limited,267.0,270.0,264.6,267.0,74373,19811747.8,267.0,337.5,195.1,2024-12-09T14:57:17.189212,267.0,253,266.38,39233.04
83,2024-12-10,517,NBL,Nepal Bank Limited,269.0,271.5,265.0,267.0,23482,6254752.8,267.0,337.5,195.1,2024-12-10T14:59:50.160078,267.0,161,266.36,39233.04
83,2024-12-11,517,NBL,Nepal Bank Limited,264.0,277.0,264.0,277.0,105228,28288147.7,267.0,337.5,195.1,2024-12-11T14:59:52.858,277.0,308,268.82,40702.44
88,2024-12-12,517,NBL,Nepal Bank Limited,282.5,282.5,268.2,268.5,42271,11525235.0,277.0,337.5,195.1,2024-12-12T14:59:52.997092,268.5,207,272.65,39453.45
77,2024-12-16,517,NBL,Nepal Bank Limited,265.2,269.0,264.0,266.0,52892,14046015.2,268.5,337.5,195.1,2024-12-16T14:59:32.183807,266.0,247,265.56,39086.1
65,2024-12-17,517,NBL,Nepal Bank Limited,271.3,271.3,263.6,267.0,44627,11875971.2,266.0,337.5,195.1,2024-12-17T14:59:37.981644,267.0,186,266.11,39233.04
194,2024-12-18,517,NBL,Nepal Bank Limited,265.2,269.7,265.0,266.0,40102,10656386.8,267.0,337.5,195.1,2024-12-18T14:59:49.061588,266.0,164,265.73,39086.1
85,2024-12-19,517,NBL,Nepal Bank Limited,265.0,266.0,263.0,265.1,40994,10854675.3,266.0,337.5,195.1,2024-12-19T14:59:55.62369,265.1,200,264.78,38953.85
84,2024-12-22,517,NBL,Nepal Bank Limited,259.8,267.0,259.8,263.0,37385,9859071.2,265.1,337.5,195.1,2024-12-22T14:58:11.436348,263.0,198,263.71,38645.28
101,2024-12-23,517,NBL,Nepal Bank Limited,267.0,268.2,261.3,262.2,54386,14275268.3,263.0,337.5,195.1,2024-12-23T14:59:56.479422,262.2,232,262.48,38527.73
72,2024-12-24,517,NBL,Nepal Bank Limited,267.4,270.0,262.6,266.6,63593,16957526.5,262.2,337.5,195.1,2024-12-24T14:59:42.861323,266.6,252,266.65,39174.27
65,2024-12-26,517,NBL,Nepal Bank Limited,271.9,273.0,262.1,272.0,123843,33426342.1,266.6,337.5,195.1,2024-12-26T14:59:58.025861,272.0,391,269.9,39967.74
95,2024-12-29,517,NBL,Nepal Bank Limited,273.0,275.8,269.3,269.9,49431,13473461.6,272.0,337.5,195.1,2024-12-29T14:59:49.93508,269.9,251,272.57,39659.17
