Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
69,2024-11-25,469,NIMBPO,Nepal Investment Mega Bank Ltd. Promoter Share,169.0,178.0,169.0,174.5,2326,404732.0,170.0,222.0,122.8,2024-11-25T14:41:52.154325,174.5,11,174.0,31946.66
96,2024-11-26,469,NIMBPO,Nepal Investment Mega Bank Ltd. Promoter Share,177.4,177.9,171.0,171.0,15312,2654254.4,174.5,222.0,122.8,2024-11-26T14:59:44.045275,171.0,19,173.34,31305.89
77,2024-11-27,469,NIMBPO,Nepal Investment Mega Bank Ltd. Promoter Share,171.0,174.0,171.0,174.0,1206,208170.0,171.0,222.0,122.8,2024-11-27T15:00:02.608549,174.0,2,172.61,31855.12
70,2024-11-28,469,NIMBPO,Nepal Investment Mega Bank Ltd. Promoter Share,171.1,171.1,171.1,171.1,2326,397978.6,174.0,222.0,122.8,2024-11-28T14:59:01.010132,171.1,2,171.1,31324.2
67,2024-12-01,469,NIMBPO,Nepal Investment Mega Bank Ltd. Promoter Share,174.3,174.3,170.9,171.0,2173,371614.3,171.1,222.0,122.8,2024-12-01T14:55:47.63021,171.0,3,171.01,31305.89
77,2024-12-02,469,NIMBPO,Nepal Investment Mega Bank Ltd. Promoter Share,168.3,173.0,168.0,173.0,11417,1924756.7,171.0,222.0,122.8,2024-12-02T14:59:20.001222,173.0,10,168.58,31672.05
77,2024-12-03,469,NIMBPO,Nepal Investment Mega Bank Ltd. Promoter Share,170.0,174.0,169.9,174.0,635,108101.5,173.0,222.0,122.8,2024-12-03T14:59:23.672538,174.0,3,170.23,31855.12
77,2024-12-04,469,NIMBPO,Nepal Investment Mega Bank Ltd. Promoter Share,177.0,177.0,171.6,171.6,219,37766.4,174.0,222.0,122.8,2024-12-04T14:59:40.087505,171.6,4,172.44,31415.74
77,2024-12-08,469,NIMBPO,Nepal Investment Mega Bank Ltd. Promoter Share,169.0,169.0,168.2,168.5,3827,645373.5,171.6,222.0,122.8,2024-12-08T14:57:45.634191,168.5,7,168.63,30848.21
76,2024-12-09,469,NIMBPO,Nepal Investment Mega Bank Ltd. Promoter Share,170.5,170.5,168.0,170.2,1050,177690.0,168.5,222.0,122.8,2024-12-09T14:42:42.99826,170.2,4,169.22,31159.43
76,2024-12-10,469,NIMBPO,Nepal Investment Mega Bank Ltd. Promoter Share,167.3,170.5,167.2,169.0,12992,2183416.4,170.2,222.0,122.8,2024-12-10T14:58:31.517177,169.0,5,168.05,30939.74
76,2024-12-11,469,NIMBPO,Nepal Investment Mega Bank Ltd. Promoter Share,168.1,169.3,167.6,169.0,4461,753440.4,169.0,222.0,122.8,2024-12-11T14:42:23.238373,169.0,8,168.89,30939.74
78,2024-12-12,469,NIMBPO,Nepal Investment Mega Bank Ltd. Promoter Share,167.0,172.0,167.0,172.0,1544,262271.2,169.0,222.0,122.8,2024-12-12T14:45:08.568614,172.0,6,169.86,31488.97
88,2024-12-16,469,NIMBPO,Nepal Investment Mega Bank Ltd. Promoter Share,168.6,168.6,166.0,166.0,7285,1220051.0,172.0,222.0,122.8,2024-12-16T14:55:27.029592,166.0,4,167.47,30390.52
102,2024-12-17,469,NIMBPO,Nepal Investment Mega Bank Ltd. Promoter Share,169.3,169.3,166.0,166.0,2514,417914.0,166.0,222.0,122.8,2024-12-17T14:45:00.768908,166.0,7,166.23,30390.52
45,2024-12-18,469,NIMBPO,Nepal Investment Mega Bank Ltd. Promoter Share,168.5,169.0,165.9,165.9,630,106108.0,166.0,222.0,122.8,2024-12-18T14:59:17.77822,165.9,3,168.42,30372.21
78,2024-12-19,469,NIMBPO,Nepal Investment Mega Bank Ltd. Promoter Share,169.0,169.0,162.3,162.3,12581,2068697.8,165.9,222.0,122.8,2024-12-19T14:59:42.857331,162.3,24,164.43,29713.14
77,2024-12-22,469,NIMBPO,Nepal Investment Mega Bank Ltd. Promoter Share,165.0,165.0,162.0,165.0,5764,941708.5,162.3,222.0,122.8,2024-12-22T14:59:50.232899,165.0,10,163.37,30207.44
64,2024-12-23,469,NIMBPO,Nepal Investment Mega Bank Ltd. Promoter Share,162.0,167.0,162.0,167.0,2820,464840.0,165.0,222.0,122.8,2024-12-23T14:47:41.463736,167.0,4,164.83,30573.59
92,2024-12-24,469,NIMBPO,Nepal Investment Mega Bank Ltd. Promoter Share,170.0,170.0,165.6,165.6,413,68669.8,167.0,222.0,122.8,2024-12-24T14:49:13.557407,165.6,5,166.27,30317.29
101,2024-12-26,469,NIMBPO,Nepal Investment Mega Bank Ltd. Promoter Share,163.0,168.5,162.3,166.1,20012,3321321.0,165.6,222.0,122.8,2024-12-26T14:56:47.749674,166.1,9,165.96,30408.83
67,2024-12-29,469,NIMBPO,Nepal Investment Mega Bank Ltd. Promoter Share,164.0,167.1,160.1,167.1,4920,801159.5,166.1,222.0,122.8,2024-12-29T14:18:54.90562,167.1,13,162.83,30591.9
