Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
223,2024-10-15,8066,RFPL,River Falls Power Limited,544.0,548.0,520.0,530.0,4912,2587114.6,536.9,587.0,193.8,2024-10-15T14:59:59.033065,530.0,74,526.69,3710.0
231,2024-10-16,8066,RFPL,River Falls Power Limited,520.0,550.0,520.0,550.0,35534,19141136.1,530.0,587.0,193.8,2024-10-16T14:59:33.222335,550.0,197,538.67,3850.0
228,2024-10-17,8066,RFPL,River Falls Power Limited,541.0,554.0,533.0,549.0,14628,7954655.7,550.0,587.0,194.2,2024-10-17T14:59:58.135209,549.0,170,543.79,3843.0
227,2024-10-20,8066,RFPL,River Falls Power Limited,539.0,545.6,520.1,530.0,14718,7775037.4,549.0,587.0,194.2,2024-10-20T14:59:57.835135,530.0,185,528.26,3710.0
232,2024-10-21,8066,RFPL,River Falls Power Limited,520.0,523.0,505.0,508.0,15932,8195038.2,530.0,587.0,194.2,2024-10-21T14:58:38.626889,508.0,169,514.37,3556.0
226,2024-10-22,8066,RFPL,River Falls Power Limited,500.0,521.0,500.0,520.9,34460,17845045.0,508.0,587.0,194.2,2024-10-22T14:59:58.796641,520.9,157,517.84,3646.3
235,2024-10-23,8066,RFPL,River Falls Power Limited,513.2,567.0,510.5,532.0,58271,31130457.5,520.9,587.0,194.2,2024-10-23T14:59:32.580486,532.0,285,534.23,3724.0
228,2024-10-24,8066,RFPL,River Falls Power Limited,542.0,583.4,522.0,522.0,112351,62888890.4,532.0,587.0,194.2,2024-10-24T14:59:59.699702,522.0,697,559.75,3654.0
230,2024-10-27,8066,RFPL,River Falls Power Limited,532.0,574.2,532.0,574.2,77764,43997811.7,522.0,587.0,194.2,2024-10-27T14:59:22.140417,574.2,560,565.78,4019.4
222,2024-10-28,8066,RFPL,River Falls Power Limited,565.0,629.0,565.0,629.0,78528,46853343.0,574.2,629.0,194.2,2024-10-28T14:59:58.816258,629.0,507,596.64,4403.0
230,2024-10-29,8066,RFPL,River Falls Power Limited,616.5,674.0,604.2,629.0,26015,16353017.6,629.0,674.0,194.2,2024-10-29T14:59:58.969886,629.0,376,628.59,4403.0
219,2024-10-30,8066,RFPL,River Falls Power Limited,616.5,683.0,600.0,649.9,87894,46684201.8,629.0,683.0,194.2,2024-10-30T14:59:59.132479,649.9,362,531.14,4549.3
218,2024-11-05,8066,RFPL,River Falls Power Limited,637.0,682.0,618.0,682.0,24234,15365050.8,649.9,683.0,194.2,2024-11-05T14:59:56.434987,682.0,239,634.02,4774.0
231,2024-11-06,8066,RFPL,River Falls Power Limited,668.4,747.0,620.1,734.0,45634,29799016.6,682.0,747.0,194.2,2024-11-06T14:59:59.611689,734.0,387,653.0,5138.0
233,2024-11-10,8066,RFPL,River Falls Power Limited,719.4,762.0,680.0,725.0,55996,39036889.5,734.0,762.0,194.2,2024-11-10T14:59:58.563112,725.0,589,697.13,5075.0
217,2024-11-11,8066,RFPL,River Falls Power Limited,710.5,715.0,679.6,705.0,30580,21198527.7,725.0,762.0,194.2,2024-11-11T14:59:56.042138,705.0,334,693.21,4935.0
227,2024-11-12,8066,RFPL,River Falls Power Limited,690.9,757.0,665.0,704.0,41596,28701649.7,705.0,762.0,194.2,2024-11-12T14:59:59.275564,704.0,403,690.0,4928.0
224,2024-11-13,8066,RFPL,River Falls Power Limited,695.0,754.0,677.2,749.9,164943,115238016.7,704.0,762.0,194.2,2024-11-13T14:59:59.635164,749.9,556,698.65,5249.3
234,2024-11-14,8066,RFPL,River Falls Power Limited,764.8,815.0,735.0,805.0,80085,61534726.9,749.9,815.0,194.2,2024-11-14T14:59:59.325915,805.0,779,768.36,5635.0
239,2024-11-17,8066,RFPL,River Falls Power Limited,788.9,846.0,776.0,807.0,43085,34488342.3,805.0,846.0,194.2,2024-11-17T14:59:58.994236,807.0,503,800.47,5649.0
226,2024-11-19,8066,RFPL,River Falls Power Limited,790.9,814.9,748.0,772.0,74749,58840711.9,807.0,846.0,194.2,2024-11-19T14:59:58.452503,772.0,394,787.17,5404.0
235,2024-11-20,8066,RFPL,River Falls Power Limited,765.0,789.9,750.0,789.9,41639,31721737.7,772.0,846.0,194.2,2024-11-20T14:59:59.584562,789.9,304,761.82,5529.3
229,2024-11-21,8066,RFPL,River Falls Power Limited,774.2,832.0,745.0,832.0,81934,64506764.2,789.9,846.0,198.2,2024-11-21T14:59:59.6187,832.0,356,787.3,5824.0
236,2024-11-24,8066,RFPL,River Falls Power Limited,815.4,821.1,768.1,814.0,125683,99749039.6,832.0,846.0,201.1,2024-11-24T14:59:59.402037,814.0,505,793.65,5698.0
220,2024-11-25,8066,RFPL,River Falls Power Limited,800.0,858.0,799.9,840.0,120975,98230002.7,814.0,858.0,201.1,2024-11-25T14:59:59.787631,840.0,592,811.98,5880.0
254,2024-11-26,8066,RFPL,River Falls Power Limited,823.2,871.0,823.2,870.0,47725,40281816.4,840.0,871.0,201.1,2024-11-26T14:59:59.387818,870.0,409,844.04,6090.0
230,2024-11-27,8066,RFPL,River Falls Power Limited,855.0,918.0,840.0,900.0,116360,101322044.6,870.0,918.0,201.1,2024-11-27T15:00:02.656291,900.0,617,870.76,6300.0
212,2024-11-28,8066,RFPL,River Falls Power Limited,882.0,940.0,882.0,926.0,98531,88020449.7,900.0,940.0,201.1,2024-11-28T14:59:59.955167,926.0,558,893.32,6482.0
226,2024-12-01,8066,RFPL,River Falls Power Limited,907.5,960.0,900.0,930.0,110648,100731975.6,926.0,960.0,201.1,2024-12-01T14:59:59.659629,930.0,582,910.38,6510.0
226,2024-12-02,8066,RFPL,River Falls Power Limited,911.4,1001.0,911.4,1000.0,151986,142225635.9,930.0,1001.0,201.7,2024-12-02T14:59:59.324291,1000.0,714,935.78,7000.0
223,2024-12-03,8066,RFPL,River Falls Power Limited,980.0,1060.0,961.1,990.0,49980,48893028.0,1000.0,1060.0,201.7,2024-12-03T14:59:59.502317,990.0,533,978.25,6930.0
235,2024-12-04,8066,RFPL,River Falls Power Limited,984.0,1088.0,984.0,1088.0,113200,112492248.8,990.0,1088.0,201.7,2024-12-04T14:59:58.61181,1088.0,788,993.74,7616.0
223,2024-12-05,8066,RFPL,River Falls Power Limited,1066.3,1066.3,985.0,1050.0,137728,138560158.4,1088.0,1088.0,204.1,2024-12-05T14:59:58.665395,1050.0,916,1006.04,7350.0
230,2024-12-08,8066,RFPL,River Falls Power Limited,1029.0,1089.0,970.2,1045.0,154200,156538431.3,1050.0,1089.0,217.0,2024-12-08T14:59:59.007759,1045.0,763,1015.16,7315.0
226,2024-12-09,8066,RFPL,River Falls Power Limited,1024.1,1086.0,986.0,1030.0,94895,98021021.0,1045.0,1089.0,217.0,2024-12-09T14:59:59.007472,1030.0,456,1032.94,7210.0
218,2024-12-10,8066,RFPL,River Falls Power Limited,1009.5,1045.5,1002.0,1002.0,60264,61140569.3,1030.0,1089.0,217.0,2024-12-10T14:59:59.988094,1002.0,446,1014.54,7014.0
220,2024-12-11,8066,RFPL,River Falls Power Limited,982.0,1080.0,965.0,1041.0,199008,202544118.5,1002.0,1089.0,225.0,2024-12-11T14:59:58.955006,1041.0,798,1017.76,7287.0
236,2024-12-12,8066,RFPL,River Falls Power Limited,1020.2,1081.0,1020.2,1050.6,96351,99936425.3,1041.0,1089.0,230.1,2024-12-12T14:59:58.499879,1050.6,612,1037.21,7354.2
233,2024-12-16,8066,RFPL,River Falls Power Limited,1029.6,1089.0,991.8,1013.0,82262,83642968.9,1050.6,1089.0,238.6,2024-12-16T14:59:59.130652,1013.0,516,1016.78,7091.0
186,2024-12-17,8066,RFPL,River Falls Power Limited,993.0,1058.0,950.7,960.0,126805,124535279.8,1013.0,1089.0,238.6,2024-12-17T14:59:59.787442,960.0,598,982.1,6720.0
151,2024-12-18,8066,RFPL,River Falls Power Limited,940.8,1015.0,887.5,946.2,126076,120699185.9,960.0,1089.0,239.0,2024-12-18T14:59:59.507358,946.2,590,957.35,6623.4
224,2024-12-19,8066,RFPL,River Falls Power Limited,930.0,955.0,891.0,891.5,59138,54363629.1,946.2,1089.0,239.0,2024-12-19T14:59:55.491953,891.5,341,919.26,6240.5
227,2024-12-22,8066,RFPL,River Falls Power Limited,873.7,952.1,842.0,940.0,252149,220312834.8,891.5,1089.0,240.1,2024-12-22T14:59:59.91221,940.0,510,873.74,6580.0
230,2024-12-23,8066,RFPL,River Falls Power Limited,921.2,1034.0,902.9,1000.0,98340,95287417.0,940.0,1089.0,249.0,2024-12-23T14:59:59.930351,1000.0,603,968.95,7000.0
260,2024-12-24,8066,RFPL,River Falls Power Limited,990.0,1050.0,977.1,1040.0,32819,33880826.5,1000.0,1089.0,249.0,2024-12-24T14:59:58.986606,1040.0,553,1032.35,7280.0
253,2024-12-26,8066,RFPL,River Falls Power Limited,1019.2,1022.0,988.0,1000.0,59635,60292154.5,1040.0,1089.0,249.0,2024-12-26T14:59:55.98967,1000.0,304,1011.01,7000.0
274,2024-12-29,8066,RFPL,River Falls Power Limited,980.0,1020.0,945.0,1020.0,116163,111838618.1,1000.0,1089.0,249.0,2024-12-29T14:59:57.072862,1020.0,438,962.77,7140.0
