Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
107,2024-10-15,2742,HIDCL,Hydorelectricity Investment and Development Company Ltd,277.9,280.0,273.0,278.6,44386,12322341.1,274.0,360.0,154.0,2024-10-15T14:59:49.844271,278.6,280,277.61,68423.64
108,2024-10-16,2742,HIDCL,Hydorelectricity Investment and Development Company Ltd,280.0,286.9,279.0,283.5,155697,44231272.1,278.6,360.0,154.0,2024-10-16T14:59:59.617715,283.5,723,284.08,69627.07
109,2024-10-17,2742,HIDCL,Hydorelectricity Investment and Development Company Ltd,281.0,296.7,280.2,288.1,345740,100830004.47,283.5,360.0,154.0,2024-10-17T14:59:57.422939,288.1,1259,291.63,70756.82
110,2024-10-20,2742,HIDCL,Hydorelectricity Investment and Development Company Ltd,282.4,291.9,278.0,282.9,277743,78949510.8,288.1,360.0,154.0,2024-10-20T14:59:55.332111,282.9,1076,284.25,69479.71
110,2024-10-21,2742,HIDCL,Hydorelectricity Investment and Development Company Ltd,277.3,283.0,270.1,270.3,216873,59827074.0,282.9,360.0,154.0,2024-10-21T14:59:57.799057,270.3,903,275.86,66385.18
108,2024-10-22,2742,HIDCL,Hydorelectricity Investment and Development Company Ltd,271.0,278.0,269.8,274.8,174707,47708843.4,270.3,360.0,154.0,2024-10-22T14:59:58.66836,274.8,654,273.07,67490.37
110,2024-10-23,2742,HIDCL,Hydorelectricity Investment and Development Company Ltd,275.1,280.0,270.2,272.0,122361,33504993.9,274.8,360.0,154.0,2024-10-23T14:59:58.344513,272.0,514,273.82,66802.69
110,2024-10-24,2742,HIDCL,Hydorelectricity Investment and Development Company Ltd,272.0,275.0,268.0,269.5,163770,44230780.4,272.0,360.0,154.0,2024-10-24T14:59:59.585526,269.5,629,270.07,66188.7
111,2024-10-27,2742,HIDCL,Hydorelectricity Investment and Development Company Ltd,274.8,274.8,266.1,269.0,99887,26969482.5,269.5,360.0,154.0,2024-10-27T14:59:59.6502,269.0,440,269.99,66065.9
107,2024-10-28,2742,HIDCL,Hydorelectricity Investment and Development Company Ltd,273.0,276.9,271.0,274.0,95243,26060826.6,269.0,360.0,154.0,2024-10-28T14:59:43.729862,274.0,397,273.62,67293.89
108,2024-10-29,2742,HIDCL,Hydorelectricity Investment and Development Company Ltd,274.0,280.0,273.0,279.1,137397,38230723.7,274.0,360.0,154.0,2024-10-29T14:59:59.947566,279.1,567,278.25,68546.44
108,2024-10-30,2742,HIDCL,Hydorelectricity Investment and Development Company Ltd,284.0,284.0,273.8,274.6,104149,28729810.7,279.1,360.0,154.0,2024-10-30T14:59:58.560092,274.6,367,275.85,67441.25
107,2024-11-05,2742,HIDCL,Hydorelectricity Investment and Development Company Ltd,271.0,280.0,271.0,274.9,60229,16619621.6,274.6,360.0,154.0,2024-11-05T14:59:57.917909,274.9,274,275.94,67514.93
110,2024-11-06,2742,HIDCL,Hydorelectricity Investment and Development Company Ltd,275.0,275.0,272.3,273.0,67161,18370801.7,274.9,360.0,154.0,2024-11-06T14:59:58.481386,273.0,331,273.53,67048.29
110,2024-11-10,2742,HIDCL,Hydorelectricity Investment and Development Company Ltd,278.0,283.0,273.3,283.0,229963,64516192.6,273.0,360.0,154.0,2024-11-10T14:59:55.549476,283.0,813,280.55,69504.27
109,2024-11-11,2742,HIDCL,Hydorelectricity Investment and Development Company Ltd,277.4,292.0,277.4,284.0,254169,72725949.4,283.0,360.0,154.0,2024-11-11T14:59:59.313113,284.0,840,286.13,69749.87
110,2024-11-12,2742,HIDCL,Hydorelectricity Investment and Development Company Ltd,289.0,289.0,280.1,283.0,123454,35062144.8,284.0,360.0,154.0,2024-11-12T14:59:55.657793,283.0,498,284.0,69504.27
111,2024-11-13,2742,HIDCL,Hydorelectricity Investment and Development Company Ltd,288.0,288.0,277.0,278.0,92524,25819160.2,283.0,360.0,154.0,2024-11-13T14:59:59.057602,278.0,462,279.05,68276.28
110,2024-11-14,2742,HIDCL,Hydorelectricity Investment and Development Company Ltd,282.0,282.0,275.0,277.0,120893,33548872.8,278.0,360.0,154.0,2024-11-14T14:59:59.181628,277.0,588,277.5,68030.68
110,2024-11-17,2742,HIDCL,Hydorelectricity Investment and Development Company Ltd,271.5,284.0,271.5,277.0,171677,47989320.8,277.0,360.0,154.0,2024-11-17T14:59:57.994517,277.0,616,279.53,68030.68
111,2024-11-19,2742,HIDCL,Hydorelectricity Investment and Development Company Ltd,282.0,282.0,266.6,270.0,226502,61495000.0,277.0,360.0,154.0,2024-11-19T14:59:58.781172,270.0,773,271.49,66311.5
109,2024-11-20,2742,HIDCL,Hydorelectricity Investment and Development Company Ltd,275.0,275.0,265.0,267.2,161816,43383760.1,270.0,360.0,154.0,2024-11-20T14:59:41.041901,267.2,578,268.1,65623.82
110,2024-11-21,2742,HIDCL,Hydorelectricity Investment and Development Company Ltd,268.1,272.4,262.5,263.0,136605,36218493.9,267.2,360.0,155.1,2024-11-21T14:59:56.70981,263.0,571,265.13,64592.31
111,2024-11-24,2742,HIDCL,Hydorelectricity Investment and Development Company Ltd,268.2,268.2,259.0,260.0,130444,34025399.6,263.0,360.0,155.1,2024-11-24T14:59:54.207796,260.0,540,260.84,63855.51
109,2024-11-25,2742,HIDCL,Hydorelectricity Investment and Development Company Ltd,265.2,265.2,257.0,261.0,86962,22705551.0,260.0,360.0,155.1,2024-11-25T14:59:56.762938,261.0,401,261.09,64101.11
79,2024-11-26,2742,HIDCL,Hydorelectricity Investment and Development Company Ltd,265.0,271.5,262.0,267.0,151628,40214450.5,261.0,360.0,155.1,2024-11-26T14:59:59.424148,267.0,482,265.21,65574.7
110,2024-11-27,2742,HIDCL,Hydorelectricity Investment and Development Company Ltd,261.7,274.3,261.7,272.1,144323,39230689.3,267.0,360.0,155.1,2024-11-27T14:59:35.261244,272.1,551,271.82,66827.25
121,2024-11-28,2742,HIDCL,Hydorelectricity Investment and Development Company Ltd,275.0,275.0,267.1,268.0,146197,39704195.4,272.1,360.0,155.1,2024-11-28T14:59:50.201962,268.0,490,271.58,65820.3
148,2024-12-01,2742,HIDCL,Hydorelectricity Investment and Development Company Ltd,273.3,273.3,257.6,260.4,126602,33118020.4,268.0,360.0,155.1,2024-12-01T14:59:51.330195,260.4,530,261.59,63953.75
109,2024-12-02,2742,HIDCL,Hydorelectricity Investment and Development Company Ltd,265.0,265.0,259.0,259.4,141548,36949471.2,260.4,360.0,155.1,2024-12-02T14:59:48.338134,259.4,539,261.03,63708.16
