Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
207,2024-10-16,7985,MBLD87,8.5% Machhapuchchhre Debenture 2087,1048.0,1048.0,1025.0,1025.0,75,78025.0,1040.4,1048.0,895.0,2024-10-16T12:33:59.577718,1025.0,2,1040.33,2309.83
208,2024-10-21,7985,MBLD87,8.5% Machhapuchchhre Debenture 2087,1044.8,1044.8,1044.0,1044.0,225,234920.0,1025.0,1048.0,895.0,2024-10-21T13:44:37.202566,1044.0,6,1044.08,2352.65
204,2024-10-22,7985,MBLD87,8.5% Machhapuchchhre Debenture 2087,1028.0,1044.0,1028.0,1044.0,415,431260.0,1044.0,1048.0,895.0,2024-10-22T13:40:10.684849,1044.0,3,1039.18,2352.65
208,2024-10-27,7985,MBLD87,8.5% Machhapuchchhre Debenture 2087,1048.0,1048.0,1048.0,1048.0,125,131000.0,1044.0,1048.0,895.0,2024-10-27T11:07:07.109374,1048.0,1,1048.0,2361.66
206,2024-11-12,7985,MBLD87,8.5% Machhapuchchhre Debenture 2087,1030.0,1030.0,1030.0,1030.0,225,231750.0,1048.0,1048.0,895.0,2024-11-12T12:37:12.396943,1030.0,2,1030.0,2321.1
214,2024-11-17,7985,MBLD87,8.5% Machhapuchchhre Debenture 2087,1048.0,1059.0,1048.0,1059.0,265,278145.0,1030.0,1059.0,895.0,2024-11-17T13:46:49.233358,1059.0,3,1049.6,2386.45
198,2024-12-10,7985,MBLD87,8.5% Machhapuchchhre Debenture 2087,1038.0,1038.0,1038.0,1038.0,25,25950.0,1059.0,1059.0,895.0,2024-12-10T13:05:45.695417,1038.0,1,1038.0,2339.13
202,2024-12-19,7985,MBLD87,8.5% Machhapuchchhre Debenture 2087,1031.5,1040.0,1031.5,1040.0,490,508150.0,1038.0,1059.0,895.0,2024-12-19T13:39:58.750741,1040.0,7,1037.04,2343.64
188,2024-12-23,7985,MBLD87,8.5% Machhapuchchhre Debenture 2087,1040.0,1080.0,1040.0,1059.0,505,543395.0,1040.0,1080.0,895.0,2024-12-23T14:56:10.700261,1059.0,5,1076.02,2386.45
213,2024-12-26,7985,MBLD87,8.5% Machhapuchchhre Debenture 2087,1060.0,1060.0,1060.0,1060.0,25,26500.0,1059.0,1080.0,895.0,2024-12-26T13:34:49.550842,1060.0,1,1060.0,2388.71
