Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
293,2024-10-16,9195,MLBLD89,11% Mahalaxmi Debenture 2089,1205.0,1205.0,1205.0,1205.0,25,30125.0,1209.0,1209.0,1000.0,2024-10-16T11:36:25.224401,1205.0,1,1205.0,1205.0
289,2024-10-17,9195,MLBLD89,11% Mahalaxmi Debenture 2089,1190.0,1195.0,1190.0,1195.0,125,148875.0,1205.0,1209.0,1000.0,2024-10-17T14:25:11.508701,1195.0,2,1191.0,1195.0
292,2024-10-21,9195,MLBLD89,11% Mahalaxmi Debenture 2089,1205.0,1205.0,1205.0,1205.0,125,150625.0,1195.0,1209.0,1000.0,2024-10-21T11:10:09.272571,1205.0,1,1205.0,1205.0
289,2024-10-24,9195,MLBLD89,11% Mahalaxmi Debenture 2089,1227.0,1229.0,1227.0,1229.0,90,110530.0,1205.0,1229.0,1000.0,2024-10-24T14:59:14.455536,1229.0,2,1228.11,1229.0
290,2024-10-27,9195,MLBLD89,11% Mahalaxmi Debenture 2089,1210.0,1210.0,1210.0,1210.0,25,30250.0,1229.0,1229.0,1000.0,2024-10-27T13:07:56.449248,1210.0,1,1210.0,1210.0
293,2024-10-29,9195,MLBLD89,11% Mahalaxmi Debenture 2089,1230.0,1230.0,1210.0,1230.0,275,337750.0,1210.0,1230.0,1000.0,2024-10-29T14:55:19.977211,1230.0,3,1228.18,1230.0
292,2024-11-06,9195,MLBLD89,11% Mahalaxmi Debenture 2089,1232.0,1232.0,1232.0,1232.0,30,36960.0,1230.0,1232.0,1000.0,2024-11-06T14:16:12.53027,1232.0,1,1232.0,1232.0
298,2024-11-10,9195,MLBLD89,11% Mahalaxmi Debenture 2089,1235.0,1235.0,1235.0,1235.0,200,247000.0,1232.0,1235.0,1000.0,2024-11-10T12:12:49.62745,1235.0,2,1235.0,1235.0
296,2024-11-14,9195,MLBLD89,11% Mahalaxmi Debenture 2089,1239.0,1250.0,1239.0,1250.0,200,248900.0,1235.0,1250.0,1000.0,2024-11-14T14:11:04.453637,1250.0,2,1244.5,1250.0
296,2024-11-20,9195,MLBLD89,11% Mahalaxmi Debenture 2089,1251.0,1251.0,1251.0,1251.0,100,125100.0,1250.0,1251.0,1000.0,2024-11-20T11:58:48.241162,1251.0,1,1251.0,1251.0
270,2024-11-28,9195,MLBLD89,11% Mahalaxmi Debenture 2089,1226.0,1226.0,1226.0,1226.0,10,12260.0,1251.0,1251.0,1000.0,2024-11-28T14:24:15.978273,1226.0,1,1226.0,1226.0
285,2024-12-01,9195,MLBLD89,11% Mahalaxmi Debenture 2089,1201.5,1220.0,1180.0,1220.0,150,180150.0,1226.0,1251.0,1000.0,2024-12-01T14:39:43.412084,1220.0,4,1201.0,1220.0
286,2024-12-02,9195,MLBLD89,11% Mahalaxmi Debenture 2089,1210.0,1210.0,1210.0,1210.0,15,18150.0,1220.0,1251.0,1000.0,2024-12-02T11:35:35.392351,1210.0,1,1210.0,1210.0
288,2024-12-09,9195,MLBLD89,11% Mahalaxmi Debenture 2089,1234.0,1234.2,1234.0,1234.2,510,629342.0,1210.0,1251.0,1000.0,2024-12-09T13:20:35.660158,1234.2,2,1234.0,1234.2
