Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
210,2024-10-15,8026,NYADI,Nyadi Hydropower Limited,314.6,328.4,314.0,324.0,9395,3017493.2,320.0,436.4,183.0,2024-10-15T14:59:55.768513,324.0,68,321.18,4860.0
218,2024-10-16,8026,NYADI,Nyadi Hydropower Limited,330.4,330.4,318.0,323.0,10709,3458227.1,324.0,436.4,183.0,2024-10-16T14:59:57.429724,323.0,138,322.92,4845.0
215,2024-10-17,8026,NYADI,Nyadi Hydropower Limited,316.6,340.0,316.6,318.5,30262,9777157.5,323.0,436.4,183.0,2024-10-17T14:59:52.641314,318.5,221,323.08,4777.5
215,2024-10-20,8026,NYADI,Nyadi Hydropower Limited,313.0,317.0,306.1,308.5,13506,4196639.1,318.5,436.4,183.0,2024-10-20T14:59:57.405827,308.5,159,310.72,4627.5
219,2024-10-21,8026,NYADI,Nyadi Hydropower Limited,302.4,314.0,297.1,305.0,11871,3607756.8,308.5,436.4,183.0,2024-10-21T14:59:56.529559,305.0,259,303.91,4575.0
214,2024-10-22,8026,NYADI,Nyadi Hydropower Limited,300.1,312.0,299.0,312.0,13129,4007562.5,305.0,436.4,183.0,2024-10-22T14:59:34.874967,312.0,250,305.24,4680.0
223,2024-10-23,8026,NYADI,Nyadi Hydropower Limited,308.0,310.0,302.0,308.0,9821,3015697.0,312.0,436.4,183.0,2024-10-23T14:59:59.964706,308.0,142,307.06,4620.0
216,2024-10-24,8026,NYADI,Nyadi Hydropower Limited,313.0,313.0,305.0,309.9,8348,2567430.5,308.0,436.4,183.0,2024-10-24T14:59:56.097462,309.9,141,307.55,4648.5
219,2024-10-27,8026,NYADI,Nyadi Hydropower Limited,310.0,310.0,299.9,302.0,12706,3843550.0,309.9,436.4,183.0,2024-10-27T14:59:53.8147,302.0,203,302.49,4530.0
211,2024-10-28,8026,NYADI,Nyadi Hydropower Limited,302.0,310.0,300.0,310.0,6067,1853786.1,302.0,436.4,183.0,2024-10-28T14:59:54.432158,310.0,128,305.55,4650.0
