Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
277,2024-11-25,9176,IHL,Ingwa Hydropower Limited,612.4,624.6,590.0,608.0,31501,19221523.2,600.4,665.0,225.0,2024-11-25T14:59:59.401794,608.0,193,610.18,3648.0
245,2024-11-26,9176,IHL,Ingwa Hydropower Limited,610.0,634.0,609.1,631.0,46373,28916160.9,608.0,665.0,225.0,2024-11-26T14:59:54.613427,631.0,343,623.55,3786.0
281,2024-11-27,9176,IHL,Ingwa Hydropower Limited,640.0,640.0,617.0,624.9,26696,16750311.4,631.0,665.0,225.0,2024-11-27T15:00:02.621613,624.9,225,627.44,3749.4
263,2024-11-28,9176,IHL,Ingwa Hydropower Limited,625.0,633.0,615.0,617.0,31560,19640744.3,624.9,665.0,225.0,2024-11-28T14:59:46.454786,617.0,249,622.33,3702.0
250,2024-12-01,9176,IHL,Ingwa Hydropower Limited,608.0,613.9,605.1,607.1,21515,13084023.8,617.0,665.0,225.0,2024-12-01T14:59:28.428625,607.1,170,608.13,3642.6
275,2024-12-02,9176,IHL,Ingwa Hydropower Limited,607.0,620.0,594.0,597.0,31323,18998630.5,607.1,665.0,225.8,2024-12-02T14:59:55.982709,597.0,238,606.53,3582.0
270,2024-12-03,9176,IHL,Ingwa Hydropower Limited,600.0,656.7,600.0,656.7,90055,58191531.7,597.0,665.0,225.8,2024-12-03T14:59:57.943624,656.7,434,646.17,3940.2
283,2024-12-04,9176,IHL,Ingwa Hydropower Limited,669.8,722.3,669.8,720.5,136563,97430087.7,656.7,722.3,227.1,2024-12-04T14:59:57.232901,720.5,906,713.44,4323.0
270,2024-12-05,9176,IHL,Ingwa Hydropower Limited,723.0,723.0,668.0,682.1,51535,35902448.7,720.5,723.0,227.6,2024-12-05T14:59:59.86706,682.1,434,696.66,4092.6
281,2024-12-08,9176,IHL,Ingwa Hydropower Limited,695.0,707.8,670.2,683.0,49551,34069473.9,682.1,723.0,237.8,2024-12-08T14:59:59.379337,683.0,395,687.56,4098.0
275,2024-12-09,9176,IHL,Ingwa Hydropower Limited,683.0,703.0,678.0,690.0,40783,27911673.8,683.0,723.0,240.1,2024-12-09T14:59:59.954853,690.0,227,684.39,4140.0
265,2024-12-10,9176,IHL,Ingwa Hydropower Limited,695.0,703.8,686.1,700.0,18434,12861128.6,690.0,723.0,242.1,2024-12-10T14:59:56.06034,700.0,231,697.68,4200.0
269,2024-12-11,9176,IHL,Ingwa Hydropower Limited,700.0,734.0,688.0,729.0,39501,28410751.0,700.0,734.0,252.0,2024-12-11T14:59:56.459714,729.0,432,719.24,4374.0
281,2024-12-12,9176,IHL,Ingwa Hydropower Limited,717.1,727.0,682.1,682.1,40684,28677573.1,729.0,734.0,263.0,2024-12-12T14:59:58.971976,682.1,261,704.88,4092.6
261,2024-12-16,9176,IHL,Ingwa Hydropower Limited,682.0,683.0,660.0,664.0,35823,23794933.4,682.1,734.0,276.0,2024-12-16T14:59:55.781066,664.0,196,664.23,3984.0
235,2024-12-17,9176,IHL,Ingwa Hydropower Limited,663.0,677.6,650.8,654.0,15306,10080981.1,664.0,734.0,276.0,2024-12-17T14:59:57.278076,654.0,206,658.62,3924.0
166,2024-12-18,9176,IHL,Ingwa Hydropower Limited,650.0,669.0,641.0,641.3,26893,17474635.4,654.0,734.0,280.0,2024-12-18T14:59:55.642147,641.3,165,649.78,3847.8
274,2024-12-19,9176,IHL,Ingwa Hydropower Limited,637.5,674.0,630.0,661.0,33233,21936571.7,641.3,734.0,280.0,2024-12-19T14:59:58.364937,661.0,286,660.08,3966.0
280,2024-12-22,9176,IHL,Ingwa Hydropower Limited,673.0,687.0,648.0,680.0,26828,18132846.1,661.0,734.0,280.0,2024-12-22T14:59:57.150998,680.0,256,675.89,4080.0
305,2024-12-23,9176,IHL,Ingwa Hydropower Limited,675.0,711.0,675.0,705.0,41487,28949429.9,680.0,734.0,280.0,2024-12-23T14:59:59.40954,705.0,296,697.79,4230.0
292,2024-12-24,9176,IHL,Ingwa Hydropower Limited,705.0,718.0,680.1,698.6,43654,30462484.2,705.0,734.0,280.0,2024-12-24T14:59:59.913132,698.6,276,697.81,4191.6
249,2024-12-26,9176,IHL,Ingwa Hydropower Limited,685.0,698.3,672.5,674.0,18114,12288868.4,698.6,734.0,280.0,2024-12-26T14:59:57.561776,674.0,147,678.41,4044.0
294,2024-12-29,9176,IHL,Ingwa Hydropower Limited,662.0,668.8,647.0,650.0,23195,15202932.0,674.0,734.0,280.0,2024-12-29T14:59:25.382496,650.0,151,655.44,3900.0
