Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
204,2024-10-15,8018,MLBS,Manushi Laghubitta Bittiya Sanstha Limited,1578.0,1642.0,1578.0,1641.0,841,1357565.3,1610.0,2001.0,570.1,2024-10-15T14:55:19.020672,1641.0,27,1614.22,1794.84
211,2024-10-16,8018,MLBS,Manushi Laghubitta Bittiya Sanstha Limited,1669.0,1669.0,1600.0,1639.0,1175,1898729.0,1641.0,2001.0,570.1,2024-10-16T14:59:49.666059,1639.0,38,1615.93,1792.66
209,2024-10-17,8018,MLBS,Manushi Laghubitta Bittiya Sanstha Limited,1615.0,1674.1,1615.0,1615.0,2955,4853576.9,1639.0,2001.0,570.1,2024-10-17T14:59:49.433772,1615.0,60,1642.49,1766.41
209,2024-10-20,8018,MLBS,Manushi Laghubitta Bittiya Sanstha Limited,1605.0,1630.0,1580.0,1580.0,1495,2391093.0,1615.0,2001.0,570.1,2024-10-20T14:58:47.786917,1580.0,43,1599.39,1728.13
213,2024-10-21,8018,MLBS,Manushi Laghubitta Bittiya Sanstha Limited,1580.0,1675.0,1531.0,1643.0,2115,3281155.6,1580.0,2001.0,570.1,2024-10-21T14:59:57.807359,1643.0,58,1551.37,1797.03
208,2024-10-22,8018,MLBS,Manushi Laghubitta Bittiya Sanstha Limited,1675.0,1675.0,1568.0,1619.0,1510,2413391.0,1643.0,2001.0,570.1,2024-10-22T14:59:58.288232,1619.0,47,1598.27,1770.78
217,2024-10-23,8018,MLBS,Manushi Laghubitta Bittiya Sanstha Limited,1590.0,1600.0,1532.3,1600.0,3310,5162892.9,1619.0,2001.0,570.1,2024-10-23T14:59:58.515408,1600.0,80,1559.78,1750.0
210,2024-10-24,8018,MLBS,Manushi Laghubitta Bittiya Sanstha Limited,1568.0,1618.0,1536.9,1550.0,1334,2072227.4,1600.0,2001.0,570.1,2024-10-24T14:59:59.095731,1550.0,42,1553.39,1695.31
212,2024-10-27,8018,MLBS,Manushi Laghubitta Bittiya Sanstha Limited,1580.0,1676.0,1519.0,1585.0,2395,3789516.0,1550.0,2001.0,570.1,2024-10-27T14:59:59.070572,1585.0,52,1582.26,1733.59
205,2024-10-28,8018,MLBS,Manushi Laghubitta Bittiya Sanstha Limited,1556.0,1612.0,1556.0,1590.0,470,749715.0,1585.0,2001.0,570.1,2024-10-28T14:59:59.96954,1590.0,25,1595.13,1739.06
211,2024-10-29,8018,MLBS,Manushi Laghubitta Bittiya Sanstha Limited,1619.0,1621.8,1580.0,1610.0,1522,2436755.5,1590.0,2001.0,570.1,2024-10-29T14:59:59.59161,1610.0,50,1601.02,1760.94
202,2024-10-30,8018,MLBS,Manushi Laghubitta Bittiya Sanstha Limited,1640.0,1740.0,1611.1,1615.3,2113,3506084.0,1610.0,2001.0,570.1,2024-10-30T14:59:58.288688,1615.3,66,1659.29,1766.73
199,2024-11-05,8018,MLBS,Manushi Laghubitta Bittiya Sanstha Limited,1647.6,1716.0,1647.6,1707.0,3243,5479950.0,1615.3,2001.0,570.1,2024-11-05T14:59:27.360015,1707.0,90,1689.77,1867.03
212,2024-11-06,8018,MLBS,Manushi Laghubitta Bittiya Sanstha Limited,1730.0,1775.0,1686.0,1710.0,3102,5360999.7,1707.0,2001.0,570.1,2024-11-06T14:58:54.968017,1710.0,83,1728.23,1870.31
214,2024-11-10,8018,MLBS,Manushi Laghubitta Bittiya Sanstha Limited,1720.0,1743.0,1716.0,1731.0,2189,3792508.2,1710.0,2001.0,570.1,2024-11-10T14:59:41.810865,1731.0,62,1732.53,1893.28
199,2024-11-11,8018,MLBS,Manushi Laghubitta Bittiya Sanstha Limited,1700.0,1904.1,1700.0,1904.1,12975,24255987.9,1731.0,2001.0,570.1,2024-11-11T14:59:16.287289,1904.1,227,1869.44,2082.61
208,2024-11-12,8018,MLBS,Manushi Laghubitta Bittiya Sanstha Limited,1942.1,2060.4,1856.1,1900.0,14790,28668366.1,1904.1,2060.4,570.1,2024-11-12T14:59:59.018406,1900.0,295,1938.36,2078.13
205,2024-11-13,8018,MLBS,Manushi Laghubitta Bittiya Sanstha Limited,1862.0,1999.2,1862.0,1965.0,11431,21757838.1,1900.0,2060.4,570.1,2024-11-13T14:59:59.248392,1965.0,219,1903.4,2149.22
215,2024-11-14,8018,MLBS,Manushi Laghubitta Bittiya Sanstha Limited,2004.3,2125.0,1995.0,2112.0,22664,46722454.0,1965.0,2125.0,570.1,2024-11-14T14:59:59.805099,2112.0,477,2061.52,2310.0
219,2024-11-17,8018,MLBS,Manushi Laghubitta Bittiya Sanstha Limited,2154.0,2288.0,2154.0,2205.0,22821,50951716.4,2112.0,2288.0,570.1,2024-11-17T14:59:58.797885,2205.0,435,2232.66,2411.72
209,2024-11-19,8018,MLBS,Manushi Laghubitta Bittiya Sanstha Limited,2247.0,2425.5,2205.0,2288.0,27799,64803896.7,2205.0,2425.5,570.1,2024-11-19T14:59:34.930924,2288.0,463,2331.15,2502.5
216,2024-11-20,8018,MLBS,Manushi Laghubitta Bittiya Sanstha Limited,2253.0,2423.0,2245.0,2317.0,3690,8452469.2,2288.0,2425.5,570.1,2024-11-20T14:59:59.537834,2317.0,111,2290.64,2534.22
211,2024-11-21,8018,MLBS,Manushi Laghubitta Bittiya Sanstha Limited,2270.7,2457.0,2185.5,2239.0,7802,17622490.6,2317.0,2457.0,570.1,2024-11-21T14:59:58.998265,2239.0,133,2258.71,2448.91
217,2024-11-24,8018,MLBS,Manushi Laghubitta Bittiya Sanstha Limited,2196.0,2230.0,2100.0,2180.0,8700,18651108.6,2239.0,2457.0,570.1,2024-11-24T14:59:59.415587,2180.0,179,2143.8,2384.38
190,2024-11-25,8018,MLBS,Manushi Laghubitta Bittiya Sanstha Limited,2140.1,2250.0,2140.1,2225.0,4522,9949915.8,2180.0,2457.0,570.1,2024-11-25T14:59:56.41691,2225.0,110,2200.33,2433.59
188,2024-11-26,8018,MLBS,Manushi Laghubitta Bittiya Sanstha Limited,2180.5,2407.0,2180.5,2272.0,5066,11489889.0,2225.0,2457.0,570.1,2024-11-26T14:58:52.647991,2272.0,131,2268.03,2485.0
211,2024-11-27,8018,MLBS,Manushi Laghubitta Bittiya Sanstha Limited,2226.6,2499.2,2184.0,2499.2,15105,34566552.0,2272.0,2499.2,570.1,2024-11-27T15:00:02.646884,2499.2,224,2288.41,2733.5
206,2024-11-28,8018,MLBS,Manushi Laghubitta Bittiya Sanstha Limited,2449.3,2449.3,2249.3,2249.3,8689,19593956.4,2499.2,2499.2,570.1,2024-11-28T14:59:59.118104,2249.3,159,2255.03,2460.17
187,2024-12-01,8018,MLBS,Manushi Laghubitta Bittiya Sanstha Limited,2204.4,2204.4,2058.0,2155.0,3924,8407431.0,2249.3,2499.2,570.1,2024-12-01T14:59:59.311954,2155.0,90,2142.56,2357.03
206,2024-12-02,8018,MLBS,Manushi Laghubitta Bittiya Sanstha Limited,2111.9,2240.0,2090.0,2156.0,9963,21433413.0,2155.0,2499.2,571.4,2024-12-02T14:59:40.343091,2156.0,172,2151.3,2358.13
205,2024-12-03,8018,MLBS,Manushi Laghubitta Bittiya Sanstha Limited,2113.0,2231.6,2110.5,2149.0,5336,11519892.6,2156.0,2499.2,571.4,2024-12-03T14:59:30.306059,2149.0,114,2158.9,2350.47
216,2024-12-04,8018,MLBS,Manushi Laghubitta Bittiya Sanstha Limited,2191.0,2363.0,2155.0,2303.0,26056,59937567.0,2149.0,2499.2,580.0,2024-12-04T14:59:58.737575,2303.0,489,2300.33,2518.91
203,2024-12-05,8018,MLBS,Manushi Laghubitta Bittiya Sanstha Limited,2257.0,2530.0,2230.0,2500.0,13587,31370914.1,2303.0,2530.0,580.0,2024-12-05T14:59:59.617646,2500.0,272,2308.89,2734.38
210,2024-12-08,8018,MLBS,Manushi Laghubitta Bittiya Sanstha Limited,2450.0,2450.0,2250.0,2250.0,6503,14796363.0,2500.0,2530.0,584.0,2024-12-08T14:56:44.001358,2250.0,137,2275.31,2460.94
206,2024-12-09,8018,MLBS,Manushi Laghubitta Bittiya Sanstha Limited,2205.0,2228.5,2033.9,2169.8,3323,7072782.5,2250.0,2530.0,585.0,2024-12-09T14:59:59.344069,2169.8,115,2128.43,2373.22
